label,Type
A0A7J4JG57,Fold-to-fold bridging
A0A7J4K2Q3,Fold-to-fold bridging
A0A7J4K7Y6,Fold-to-fold bridging
A0A7J4KSR3,Fold-to-fold bridging
A0A7J4L151,Fold-to-fold bridging
A0A7J4LBP3,Fold-to-fold bridging
A0A7J4LY84,Fold-to-fold bridging
A0A7J4QDZ5,Fold-to-fold bridging
A0A7J4QGV4,Fold-to-fold bridging
A0A7J4S1R1,Fold-to-fold bridging
A0A7J4U564,Fold-to-fold bridging
A0A7J4UK75,Fold-to-fold bridging
A0A7J9Q4U8,Fold-to-fold bridging
A0A7J9SLQ7,Fold-to-fold bridging
A0A7K4C800,Fold-to-fold bridging
A0A7K4GKQ9,Fold-to-fold bridging
A0A7K4HAN7,Fold-to-fold bridging
A0A7K4IH93,Fold-to-fold bridging
A0A7T3KU30,Fold-to-fold bridging
A0A7T5R8J5,Fold-to-fold bridging
A0A7T5UJN9,Fold-to-fold bridging
A0A7T9I0X7,Fold-to-fold bridging
A0A830DPE4,Fold-to-fold bridging
A0A830EHH7,Fold-to-fold bridging
A0A830EUY3,Fold-to-fold bridging
A0A830EX68,Fold-to-fold bridging
A0A830F6V0,Fold-to-fold bridging
A0A830F7V6,Fold-to-fold bridging
A0A830FBB9,Fold-to-fold bridging
A0A830FDK8,Fold-to-fold bridging
A0A830FEU3,Fold-to-fold bridging
A0A830FTF4,Fold-to-fold bridging
A0A830FWT8,Fold-to-fold bridging
A0A830FYC6,Fold-to-fold bridging
A0A830G3U1,Fold-to-fold bridging
A0A830G4X0,Fold-to-fold bridging
A0A830GAX3,Fold-to-fold bridging
A0A830GEQ1,Fold-to-fold bridging
A0A830GFD9,Fold-to-fold bridging
A0A830GPV9,Fold-to-fold bridging
A0A833A2Z5,Fold-to-fold bridging
A0A841HC11,Fold-to-fold bridging
A0A841HFF3,Fold-to-fold bridging
A0A841HFY0,Fold-to-fold bridging
A0A842K380,Fold-to-fold bridging
A0A842NMV4,Fold-to-fold bridging
A0A842PLA1,Fold-to-fold bridging
A0A842Q6I5,Fold-to-fold bridging
A0A842QN38,Fold-to-fold bridging
A0A842SAN4,Fold-to-fold bridging
A0A842TR04,Fold-to-fold bridging
A0A842U389,Fold-to-fold bridging
A0A842UL59,Fold-to-fold bridging
A0A842US40,Fold-to-fold bridging
A0A842UZA4,Fold-to-fold bridging
A0A842V0K1,Fold-to-fold bridging
A0A842V7F3,Fold-to-fold bridging
A0A842V8I8,Fold-to-fold bridging
A0A842W799,Fold-to-fold bridging
A0A842WBN8,Fold-to-fold bridging
A0A842WZD3,Fold-to-fold bridging
A0A843JZZ9,Fold-to-fold bridging
A0A846PMY8,Fold-to-fold bridging
A0A846SXF2,Fold-to-fold bridging
A0A847UMM4,Fold-to-fold bridging
A0A848EQ92,Fold-to-fold bridging
A0A849PVR0,Fold-to-fold bridging
A0A849QDU6,Fold-to-fold bridging
A0A849R7C1,Fold-to-fold bridging
A0A895ADF3,Fold-to-fold bridging
A0A895AEX1,Fold-to-fold bridging
A0A897MUW8,Fold-to-fold bridging
A0A897N342,Fold-to-fold bridging
A0A897NBV1,Fold-to-fold bridging
A0A897NL67,Fold-to-fold bridging
A0A8A2U385,Fold-to-fold bridging
A0A8A2VJ00,Fold-to-fold bridging
B0R7H1,Fold-to-fold bridging
B0R8M9,Fold-to-fold bridging
B6YVF4,Fold-to-fold bridging
B7QZX8,Fold-to-fold bridging
B9LU10,Fold-to-fold bridging
C5A4R6,Fold-to-fold bridging
C7NV10,Fold-to-fold bridging
C7P233,Fold-to-fold bridging
D2RS00,Fold-to-fold bridging
D3SVB1,Fold-to-fold bridging
D4GQ55,Fold-to-fold bridging
D4GZE0,Fold-to-fold bridging
D6GVQ6,Fold-to-fold bridging
D8J532,Fold-to-fold bridging
D8JB14,Fold-to-fold bridging
D8JBI5,Fold-to-fold bridging
D8JCH2,Fold-to-fold bridging
E4NRI4,Fold-to-fold bridging
E6N2V7,Fold-to-fold bridging
E6NA72,Fold-to-fold bridging
E7QMR0,Fold-to-fold bridging
F7PMF2,Fold-to-fold bridging
F7PPY7,Fold-to-fold bridging
F8DCN4,Fold-to-fold bridging
G0HKU4,Fold-to-fold bridging
G0HTK4,Fold-to-fold bridging
G0LFQ3,Fold-to-fold bridging
G0QB19,Fold-to-fold bridging
G0QEU7,Fold-to-fold bridging
G2MHG6,Fold-to-fold bridging
G2MPE8,Fold-to-fold bridging
H0ACJ8,Fold-to-fold bridging
I3R126,Fold-to-fold bridging
I3ZWQ0,Fold-to-fold bridging
I6V1Y9,Fold-to-fold bridging
I7CNZ7,Fold-to-fold bridging
I7CP19,Fold-to-fold bridging
J3EX64,Fold-to-fold bridging
L0AI84,Fold-to-fold bridging
L0I8V8,Fold-to-fold bridging
L0JT31,Fold-to-fold bridging
L0JT86,Fold-to-fold bridging
L0K6J0,Fold-to-fold bridging
L5NX63,Fold-to-fold bridging
L9VFZ5,Fold-to-fold bridging
L9WAH4,Fold-to-fold bridging
L9WKX4,Fold-to-fold bridging
L9X283,Fold-to-fold bridging
L9XBJ4,Fold-to-fold bridging
L9XSE1,Fold-to-fold bridging
L9XVQ5,Fold-to-fold bridging
L9Y2W9,Fold-to-fold bridging
L9YQ59,Fold-to-fold bridging
L9YZP0,Fold-to-fold bridging
L9YZY6,Fold-to-fold bridging
L9Z1D3,Fold-to-fold bridging
L9ZH87,Fold-to-fold bridging
L9ZR38,Fold-to-fold bridging
L9ZWA1,Fold-to-fold bridging
M0AHJ1,Fold-to-fold bridging
M0AXD1,Fold-to-fold bridging
M0BAJ7,Fold-to-fold bridging
M0BL41,Fold-to-fold bridging
M0C7N5,Fold-to-fold bridging
M0CHU8,Fold-to-fold bridging
M0CX07,Fold-to-fold bridging
M0D6B5,Fold-to-fold bridging
M0DBL8,Fold-to-fold bridging
M0DS10,Fold-to-fold bridging
M0DV55,Fold-to-fold bridging
M0E1N7,Fold-to-fold bridging
M0EBW8,Fold-to-fold bridging
M0EDY1,Fold-to-fold bridging
M0EIJ4,Fold-to-fold bridging
M0EX78,Fold-to-fold bridging
M0F3S4,Fold-to-fold bridging
M0FH50,Fold-to-fold bridging
M0FSH5,Fold-to-fold bridging
M0FV11,Fold-to-fold bridging
M0FZU4,Fold-to-fold bridging
M0GF17,Fold-to-fold bridging
M0GNY5,Fold-to-fold bridging
M0GUV1,Fold-to-fold bridging
M0HLI2,Fold-to-fold bridging
M0HW30,Fold-to-fold bridging
M0I0R5,Fold-to-fold bridging
M0I5J9,Fold-to-fold bridging
M0II18,Fold-to-fold bridging
M0J5C0,Fold-to-fold bridging
M0J7X1,Fold-to-fold bridging
M0J9V1,Fold-to-fold bridging
M0K0M4,Fold-to-fold bridging
M0K294,Fold-to-fold bridging
M0K3I4,Fold-to-fold bridging
M0K7B2,Fold-to-fold bridging
M0K7K6,Fold-to-fold bridging
M0L0Q3,Fold-to-fold bridging
M0L6G7,Fold-to-fold bridging
M0LMY2,Fold-to-fold bridging
M0LQ94,Fold-to-fold bridging
M0M032,Fold-to-fold bridging
M0M6B8,Fold-to-fold bridging
M0M9N2,Fold-to-fold bridging
M0MGB9,Fold-to-fold bridging
M0MGQ0,Fold-to-fold bridging
M0MKX2,Fold-to-fold bridging
M0MRS0,Fold-to-fold bridging
M0MSS2,Fold-to-fold bridging
M0MWD4,Fold-to-fold bridging
M0N2Y1,Fold-to-fold bridging
M0N4K5,Fold-to-fold bridging
M0N5C0,Fold-to-fold bridging
M0N972,Fold-to-fold bridging
M0NA51,Fold-to-fold bridging
M0NBB3,Fold-to-fold bridging
M0NDB0,Fold-to-fold bridging
M0NDM6,Fold-to-fold bridging
M0NDX9,Fold-to-fold bridging
M0NF95,Fold-to-fold bridging
M0NFK4,Fold-to-fold bridging
M0NGJ0,Fold-to-fold bridging
M0NGU9,Fold-to-fold bridging
M0NRF5,Fold-to-fold bridging
M0NSL3,Fold-to-fold bridging
M0P8Y8,Fold-to-fold bridging
M0P9D2,Fold-to-fold bridging
M0PE95,Fold-to-fold bridging
M0PLK7,Fold-to-fold bridging
M1XMW9,Fold-to-fold bridging
Q18E68,Fold-to-fold bridging
Q5JDW7,Fold-to-fold bridging
Q5UZD8,Fold-to-fold bridging
Q5V751,Fold-to-fold bridging
Q8U1D0,Fold-to-fold bridging
Q9HHD8,Fold-to-fold bridging
Q9HN32,Fold-to-fold bridging
Q9UWP8,Fold-to-fold bridging
R4W3D9,Fold-to-fold bridging
U1NMU9,Fold-to-fold bridging
U1NY90,Fold-to-fold bridging
U1NYI6,Fold-to-fold bridging
U1PU03,Fold-to-fold bridging
U1QKF4,Fold-to-fold bridging
V4GN65,Fold-to-fold bridging
V4HAY6,Fold-to-fold bridging
V4X669,Fold-to-fold bridging
V4XTY4,Fold-to-fold bridging
V4XWK1,Fold-to-fold bridging
V4YBJ4,Fold-to-fold bridging
V5TQR0,Fold-to-fold bridging
V6DR83,Fold-to-fold bridging
V6DVC9,Fold-to-fold bridging
V6DY05,Fold-to-fold bridging
W0JPW1,Fold-to-fold bridging
W0JZB9,Fold-to-fold bridging
W0K3X0,Fold-to-fold bridging
W0K8H7,Fold-to-fold bridging
W8NTX3,Fold-to-fold bridging
A0A5C9EZ94,Rab GTPase
A0A532THE7,Fold-to-fold bridging
A0A0F8XJF6,Rab GTPase
A0A0F8XVV9,Rab GTPase
A0A497P9U3,Fold-to-fold bridging
A0A497SR00,Fold-to-fold bridging
A0A497TFM2,Fold-to-fold bridging
A0A256YVI3,Fold-to-fold bridging
A0A2D6M217,Fold-to-fold bridging
A0A7J4LID0,Fold-to-fold bridging
A0A2D6PIX6,Fold-to-fold bridging
A0A7J4JBN3,Fold-to-fold bridging
A0A5E4JEQ3,Fold-to-fold bridging
A0A147JYK9,Fold-to-fold bridging
M0NBJ3,Fold-to-fold bridging
A0A2E5QFX1,Fold-to-fold bridging
A0A6A8AM72,Fold-to-fold bridging
A0A0B3AJY9,Fold-to-fold bridging
A0A3M1VXD1,Fold-to-fold bridging
A0A7V3H538,Fold-to-fold bridging
A0A2A4X5H8,Bacterial dimer
A0A3M1VH40,Bacterial dimer
A0A7Y2E8Q7,Fold-to-fold bridging
A0A0G0ZRF0,Fold-to-fold bridging
A0A554IMG3,Fold-to-fold bridging
A0A554M6I4,Fold-to-fold bridging
A0A0S1SPV4,Fold-to-fold bridging
A0A349D2I3,Fold-to-fold bridging
A0A2A4U237,Fold-to-fold bridging
A0A846PDF4,Fold-to-fold bridging
A0A7Y2FGJ3,Fold-to-fold bridging
W4LSE2,ZZ finger
A0A7C7W092,Bacterial dimer
A0A2D7HW20,Bacterial dimer
A0A2D7PIZ8,Bacterial dimer
A0A2E2NPU7,ZZ finger
A0A2E7MAJ9,Bacterial dimer
A0A3M2E106,Fold-to-fold bridging
A0A4P5VUA6,Bacterial dimer
A0A7V3FMV2,Bacterial dimer
A0A7W1B921,Bacterial dimer
A0A353ESF2,Bacterial dimer
A0A534W9A3,Fold-to-fold bridging
A0A534YH26,Fold-to-fold bridging
A0A534YS08,Fold-to-fold bridging
A0A2H0PEF3,Bacterial dimer
A0A1F8WE83,Bacterial dimer
A0A1F9FWF6,Bacterial dimer
A0A1F9GKK6,Bacterial dimer
A0A1F9H5X7,Bacterial dimer
A0A1F9HMM2,Bacterial dimer
A0A848ZJC5,Fold-to-fold bridging
A0A496XR62,Fold-to-fold bridging
A0A4Q5XI17,Bacterial dimer
A0A7C7ZM11,Bacterial dimer
A0A7C8CPF4,Bacterial dimer
A0A7X7C7S9,Fold-to-fold bridging
A0A7X9HPB6,Fold-to-fold bridging
A0A7Y3DDR4,Bacterial dimer
A0A1W9QC34,ZZ finger
A0A450YNR7,Fold-to-fold bridging
A0A450Z010,Fold-to-fold bridging
A0A7V0PNE8,Bacterial dimer
A0A257SVB7,Bacterial dimer
A0A7C1A0V2,Bacterial dimer
A0A7C5NCB0,Bacterial dimer
A0A661EN10,Fold-to-fold bridging
A0A849TM97,ZZ finger
T0CDL6,Fold-to-fold bridging
T0REW7,Fold-to-fold bridging
T0SJP8,Fold-to-fold bridging
A0A1J5KGZ7,Fold-to-fold bridging
T0SMF1,Fold-to-fold bridging
A0A2K9NTN0,ZZ finger
A0A150WQJ8,Bacterial dimer
Q6MRM1,Bacterial dimer
K7YT41,Bacterial dimer
M4V527,Bacterial dimer
A0A317JM14,ZZ finger
A0A258VAP8,Bacterial dimer
A0A258VR48,ZZ finger
A0A0B8WV74,Bacterial dimer
A0A2H0WGB2,Bacterial dimer
A0A514WSE3,Bacterial dimer
A0A3T0RMK7,Bacterial dimer
A0A254Q8K0,Bacterial dimer
A0A514XD40,Bacterial dimer
A0A2D5ZUQ7,Bacterial dimer
A0A2D6JE81,Bacterial dimer
A0A2D6JKW5,Fold-to-fold bridging
A0A2E3WWW7,Bacterial dimer
A0A849WP48,Bacterial dimer
A0A849WVR3,ZZ finger
A0A3D3GDM7,Bacterial dimer
A0A838F3U4,Bacterial dimer
A0A849WY59,Bacterial dimer
A0A1F3T376,Bacterial dimer
A0A1F3TPU5,Bacterial dimer
A0A1F3VLF8,Fold-to-fold bridging
A0A1F3YCA2,Bacterial dimer
A0A2E1RDX6,Fold-to-fold bridging
A0A2E2UD47,Fold-to-fold bridging
A0A2E3W2R9,Fold-to-fold bridging
A0A2E4D8G2,Fold-to-fold bridging
A0A2E4Y315,Fold-to-fold bridging
E1WYC3,Fold-to-fold bridging
A0A2E5JLJ4,ZZ finger
A0A2E6H7C5,Fold-to-fold bridging
A0A2S3QU58,Fold-to-fold bridging
A0A2G8HV32,Fold-to-fold bridging
A0A3A0G721,Bacterial dimer
A0A4Q6CE65,Bacterial dimer
A0A424JF99,Bacterial dimer
A0A6M1YKP4,Bacterial dimer
A0A6M1YTN2,Bacterial dimer
A0A6M1Z6N0,Bacterial dimer
A0A6M1ZI03,Bacterial dimer
A0A6M1ZS67,Bacterial dimer
A0A6G4ZSJ3,Bacterial dimer
A0A6M2A456,Bacterial dimer
A0A7X5TDC4,Bacterial dimer
A0A7X5TFU2,Bacterial dimer
A0A7Y3N6P9,Bacterial dimer
A0A832DPN7,Bacterial dimer
A0A2H0VRH6,Bacterial dimer
F8L7X8,Bacterial dimer
D6YWW1,Bacterial dimer
F8LDV9,Bacterial dimer
A0A2E3LXH5,Bacterial dimer
A0A136MFT4,Bacterial dimer
A0A0C9PZ15,Bacterial dimer
A0A399WQ92,Bacterial dimer
A0A640XSG0,Bacterial dimer
A0A523CMH0,Fold-to-fold bridging
A0A7C2BU76,Fold-to-fold bridging
A0A7C4T0X9,Fold-to-fold bridging
A0A7Y5VQT6,Fold-to-fold bridging
A0A1W9TAA6,Fold-to-fold bridging
A0A2A4PEU7,Bacterial dimer
A0A2A5DAK1,Fold-to-fold bridging
A0A2A5DLG9,Fold-to-fold bridging
A0A2D5WC09,ZZ finger
A0A2E1H2P9,Fold-to-fold bridging
A0A2E1VTJ4,Fold-to-fold bridging
A0A3M1TRV9,Fold-to-fold bridging
A0A7Y3U233,Bacterial dimer
A0A7Y3XLQ0,Fold-to-fold bridging
A0A1G3BJX8,Fold-to-fold bridging
A0A3D3KQ33,Fold-to-fold bridging
A0A5C1QUP3,Bacterial dimer
A0A370AY42,Bacterial dimer
A0A841RH88,Bacterial dimer
A0A2D7DN09,Bacterial dimer
A0A6I7PFK7,Bacterial dimer
A0A8B5WPZ2,Bacterial dimer
A0A1W9V968,Bacterial dimer
A0A2G6I076,Bacterial dimer
A0A5C1QGA0,Bacterial dimer
A0A7X8HDP6,Bacterial dimer
A0A2N1R427,Bacterial dimer
A0A496R340,Bacterial dimer
A0A660SUQ8,Bacterial dimer
A0A660TA47,Bacterial dimer
A0A1V6BQ79,Bacterial dimer
A0A1G3KL33,Bacterial dimer
A0A7C3TW14,Fold-to-fold bridging
A0A7V7WKS1,Bacterial dimer
A0A533SKR9,Fold-to-fold bridging
A0A1V5NCE7,Fold-to-fold bridging
A0A2H6JAE9,Bacterial dimer
A0A1Z9BSG9,Bacterial dimer
A0A2E6NJW5,Fold-to-fold bridging
A0A2E7NCY3,Fold-to-fold bridging
A0A7C2ETS7,Fold-to-fold bridging
A0A1F4Q587,Fold-to-fold bridging
A0A523UV19,Bacterial dimer
A0A2M6WZT5,Fold-to-fold bridging
A0A1G1X2W2,Fold-to-fold bridging
A0A1F5YCB8,Fold-to-fold bridging
A0A1F6LPN0,Fold-to-fold bridging
A0A2H0S0K3,Fold-to-fold bridging
A0A2H0RP58,Fold-to-fold bridging
A0A7Y4QFM2,Fold-to-fold bridging
A0A3M1S117,Fold-to-fold bridging
A0A554K9C6,Fold-to-fold bridging
A0A0G1LC34,Fold-to-fold bridging
A0A2A4U4F1,Bacterial dimer
A0A3B9YFL9,Bacterial dimer
A0A3C1EPS7,Bacterial dimer
A0A3C1EX96,Bacterial dimer
A0A3D1N0D2,Bacterial dimer
A0A7C4EZV5,Bacterial dimer
A0A7V4QPX6,Bacterial dimer
A0A7Y3L400,Bacterial dimer
A0A350W5Z9,Bacterial dimer
A0A1J4YS72,Bacterial dimer
A0A2H0NZH6,Fold-to-fold bridging
A0A2H0DKN7,Bacterial dimer
A0A1F9R7C0,Bacterial dimer
A0A1F9RV46,Bacterial dimer
A0A2N2EYA9,Bacterial dimer
A0A1F9VBW1,Bacterial dimer
A0A1F9U0R5,Bacterial dimer
A0A1F9UH79,Fold-to-fold bridging
A0A1F9URQ3,Bacterial dimer
A0A1F9X2L8,Bacterial dimer
A0A1F9WVL4,Bacterial dimer
A0A1F9VK35,Bacterial dimer
A0A1F9Z557,Bacterial dimer
A0A1F9YS31,Bacterial dimer
A0A1J4V3K3,Fold-to-fold bridging
A0A3N5W0L3,Fold-to-fold bridging
A0A2D6E7R0,Fold-to-fold bridging
A0A7C7W2N4,ZZ finger
A0A2D6BK07,Fold-to-fold bridging
A0A2D6BLB9,ZZ finger
A0A2D6MPL4,Fold-to-fold bridging
A0A2D6MV11,ZZ finger
A0A2D7I2C2,Fold-to-fold bridging
A0A2E3NEB3,Fold-to-fold bridging
A0A2E5YKX8,ZZ finger
A0A2E9GR49,Fold-to-fold bridging
A0A2E9GVV8,ZZ finger
A0A3M1CW59,Fold-to-fold bridging
A0A3M1CXZ6,Fold-to-fold bridging
A0A3M2AIN5,Fold-to-fold bridging
A0A3M2DM94,ZZ finger
A0A4Q3L5F5,Fold-to-fold bridging
A0A7C2NHU0,ZZ finger
A0A7C2SBP3,Fold-to-fold bridging
A0A7C4PUZ6,Fold-to-fold bridging
A0A7V1IMG8,Fold-to-fold bridging
A0A7V1NBG0,ZZ finger
A0A7V3SQP7,Fold-to-fold bridging
A0A7V9RH42,ZZ finger
A0A7W0VNZ6,ZZ finger
A0A7W0WZ05,ZZ finger
A0A523J6M5,Fold-to-fold bridging
A0A523J7G5,ZZ finger
A0A523JB45,Fold-to-fold bridging
A0A523KJV0,Fold-to-fold bridging
A0A534PT43,Fold-to-fold bridging
A0A534Q2D1,Fold-to-fold bridging
A0A534Q5W1,Fold-to-fold bridging
A0A534QAD6,ZZ finger
A0A534SUR8,ZZ finger
A0A534U0C7,ZZ finger
A0A534VZT2,ZZ finger
A0A538QVS1,ZZ finger
A0A661NYP2,Fold-to-fold bridging
A0A1Q7M5D7,Fold-to-fold bridging
A0A2M8FXL5,Bacterial dimer
A0A2H0PM38,ZZ finger
A0A2H0PCU9,Fold-to-fold bridging
A0A2H0P3F2,Fold-to-fold bridging
A0A1F9H5K8,Fold-to-fold bridging
A0A1F9LHM1,Fold-to-fold bridging
A0A1F9MU12,Bacterial dimer
A0A0C1Z8D0,ZZ finger
A0A0C2D3N4,Fold-to-fold bridging
A0A2S9XMF4,ZZ finger
A0A2S9XMT8,Fold-to-fold bridging
A0A2S9YIA0,Fold-to-fold bridging
A0A2S9YM89,ZZ finger
D0LYE7,ZZ finger
D0LYZ1,Fold-to-fold bridging
A0A7Y6UEK4,ZZ finger
A0A2E6DHA5,Fold-to-fold bridging
A0A2E6VRS9,Fold-to-fold bridging
A0A7C7U4K3,Fold-to-fold bridging
A0A7C7XUT3,ZZ finger
A0A7C7Y5J0,Fold-to-fold bridging
A0A7C7YIZ8,ZZ finger
A0A7X7GUH9,ZZ finger
A0A7Y3D7T1,ZZ finger
A0A7Y3DDG0,Fold-to-fold bridging
A0A7Y3GWD6,Fold-to-fold bridging
A0A7Y3M835,ZZ finger
A0A7Z9G8R7,ZZ finger
A0A1I2CCL3,Fold-to-fold bridging
A6GF99,Fold-to-fold bridging
A6GGA7,ZZ finger
A6GJS9,Fold-to-fold bridging
A0A5C7ZTX2,Bacterial dimer
T0CBS3,Bacterial dimer
T0RDQ6,Bacterial dimer
T0RYW6,Bacterial dimer
A0A1J5K7E3,Fold-to-fold bridging
T0RAZ7,Bacterial dimer
A0A1Z3N5Q0,ZZ finger
A0A150WPP9,ZZ finger
A0A2H0WAZ4,ZZ finger
A0A3T0RNW3,ZZ finger
A0A2D5ZV39,Fold-to-fold bridging
A0A2H0Q996,ZZ finger
A0A1F3SRL5,ZZ finger
A0A1F3VA77,ZZ finger
A0A1F3X3W9,Bacterial dimer
A0A1F3XVV8,Bacterial dimer
A0A2E3W293,ZZ finger
A0A2E3XN53,Fold-to-fold bridging
A0A2E4D9Z6,ZZ finger
A0A1Y5F7X1,Fold-to-fold bridging
A0A1Y5FHQ1,ZZ finger
E1WXM4,ZZ finger
A0A2D5YQG1,Fold-to-fold bridging
A0A2E6H2U3,Fold-to-fold bridging
A0A2S3QLP3,Bacterial dimer
A0A2G8HQZ1,ZZ finger
A0A4Z0L0F4,Bacterial dimer
A0A2W4M9F3,ZZ finger
A0A4V2B398,Fold-to-fold bridging
A0A1W9HT56,Bacterial dimer
A0A1W9I3K5,Fold-to-fold bridging
A0A424K8R2,ZZ finger
A0A1G1IVY5,Bacterial dimer
A0A6M1ZCZ0,Bacterial dimer
A0A6M2ACT9,Bacterial dimer
A0A6M1Z3K5,Bacterial dimer
A0A6M2A084,Bacterial dimer
A0A1F8JWK4,Bacterial dimer
A0A1U9NLH9,Fold-to-fold bridging
A0A0B0EII8,Fold-to-fold bridging
A0A286TUA2,Bacterial dimer
Q1Q6V0,Bacterial dimer
A0A1Q2MET2,Fold-to-fold bridging
A0A0S8E952,Fold-to-fold bridging
A0A0S8KK53,Fold-to-fold bridging
A0A3D3UL95,Fold-to-fold bridging
A0A7C1IS36,Fold-to-fold bridging
A0A7C3T5T2,Fold-to-fold bridging
A0A7V2N2F1,Fold-to-fold bridging
A0A7Y4RAC5,Fold-to-fold bridging
A0A353P6V5,Fold-to-fold bridging
A0A2A4P2F3,Fold-to-fold bridging
A0A2D5NES6,Fold-to-fold bridging
A0A2D6A2E9,Fold-to-fold bridging
A0A2E1H726,Bacterial dimer
A0A2E1VRS0,Fold-to-fold bridging
A0A2E1X7U2,Fold-to-fold bridging
A0A2E3A8C0,Fold-to-fold bridging
A0A2E5X7L9,Fold-to-fold bridging
A0A2E6D4G7,Fold-to-fold bridging
A0A2E6NPX7,Fold-to-fold bridging
A0A2E7RLJ0,Fold-to-fold bridging
A0A2G6JFU2,Fold-to-fold bridging
A0A3M2ACD4,Fold-to-fold bridging
A0A4P5XE30,Fold-to-fold bridging
A0A7C2AKV4,Fold-to-fold bridging
A0A7C3EKQ6,Fold-to-fold bridging
A0A7C5EDQ6,Fold-to-fold bridging
A0A7C5Q091,Fold-to-fold bridging
A0A7C7YVX2,Fold-to-fold bridging
A0A7C8AGR3,Fold-to-fold bridging
A0A7V2XGK7,Fold-to-fold bridging
A0A7V7D512,Fold-to-fold bridging
A0A7V7MIF8,Fold-to-fold bridging
A0A7X8IDD5,Fold-to-fold bridging
A0A353FL24,Fold-to-fold bridging
