"ID"	"Start"	"End"	"Strand"	"YPS"	"MMC"	"MMF"	
TON_0001	1	3927	+	7706.56	10302.24	10380.35	
TON_0002	4079	4774	-	1012.02	1387.26	1846.28	
TON_0003	4815	5831	-	1977.47	1845.27	3460.85	
TON_0004	5832	6473	-	1460.67	2009.96	2741.55	
TON_0005	6437	7906	+	10501.82	9617.03	8496.68	
TON_0006	8069	9247	+	26.12	37.27	71.86	
TON_0007	9286	11511	+	2034.26	4034.34	3471.85	
TON_0008	11580	11834	+	494.08	797.01	435.54	
TON_0009	12484	12699	+	85.19	238.02	156.91	
TON_0010	12754	13932	-	42.03	108.19	57.93	
TON_0011	13936	14226	-	47.70	104.59	49.86	
TON_0012	14275	14661	-	92.00	205.56	256.63	
TON_0013	14754	15152	+	2772.55	2907.95	1206.16	
TON_0014	15273	16313	+	2938.38	8586.8	5103.29	
TON_0015	16353	17060	+	575.86	913.62	584.39	
TON_0016	17057	17779	+	545.20	1608.45	805.82	
TON_0017	18313	19359	-	730.33	910.01	1327.15	
TON_0018	19415	19738	+	1586.75	2423.49	1118.91	
TON_0019	20236	20919	+	822.34	893.18	2066.98	
TON_0020	21353	23269	-	5137.33	2035.2	1545.65	
TON_0021	23342	23551	-	9.09	9.62	9.53	
TON_0022	23624	23875	-	37.48	36.06	18.33	
TON_0023	23969	24256	+	480.45	919.63	470	
TON_0024	24266	24583	+	407.76	223.6	266.9	
TON_0025	24573	25022	-	1669.66	1002.58	3268.01	
TON_0026	25077	25313	+	616.75	1009.79	1089.58	
TON_0027	25378	26160	+	15258.65	25744.79	29688.52	
TON_0028	26172	26882	+	5953.99	11355.31	18533.14	
TON_0029	26879	27649	+	7150.01	18616.16	24484.78	
TON_0030	27646	28395	+	6567.33	17739.81	16915.64	
TON_0031	28388	29206	+	5709.79	16885.1	12132.77	
TON_0032	29247	29543	+	402.08	875.15	786.02	
TON_0033	29596	29994	+	5233.87	3638.84	4701.48	
TON_0034	30064	30699	+	4383.14	4410.61	4875.25	
TON_0035	30696	31220	-	1394.79	1015.8	1722.36	
TON_0036	31271	32272	-	4308.18	4794.09	6657.74	
TON_0037	32309	33151	-	6978.50	10686.92	11420.8	
TON_0038	33235	34362	-	1073.35	4239.91	1643.9	
TON_0039	34369	34833	-	831.42	1293.49	1541.25	
TON_0040	34836	35222	-	2245.52	3049.8	3325.94	
TON_0041	35233	36801	-	7289.72	4394.98	4789.46	
TON_0042	36951	37382	-	10517.73	8223.76	6701	
TON_0043	37451	40924	-	6560.52	8443.75	12059.45	
TON_0044	40924	41418	-	2061.52	1029.02	2383	
TON_0045	41527	42039	+	7801.97	10531.85	5992.7	
TON_0046	42118	42972	+	3104.21	3909.32	3502.64	
TON_0047	42953	43543	-	1114.24	680.4	654.78	
TON_0048	43637	44659	+	1149.45	752.53	553.59	
TON_0049	44714	45553	+	365.74	387.09	143.71	
TON_0050	45563	46408	-	966.59	861.93	1165.84	
TON_0051	46419	46742	-	1353.90	1146.83	1398.27	
TON_0052	46791	48038	-	578.13	1503.86	821.95	
TON_0053	48035	48775	-	194.23	400.31	344.62	
TON_0054	48772	49647	-	230.57	382.28	288.16	
TON_0055	49644	50648	-	681.49	1307.92	835.15	
TON_0056	50799	51635	+	3086.03	1216.55	1475.99	
TON_0057	51635	53059	+	3532.41	1597.63	1959.93	
TON_0058	53132	54034	-	8306.28	1204.53	1904.2	
TON_0059	54235	54828	+	1684.43	1389.66	2138.1	
TON_0060	54831	55592	-	1780.97	1192.51	1901.27	
TON_0061	55623	56777	-	11656.96	8449.76	7118.21	
TON_0062	56942	58108	+	671.27	548.17	445.8	
TON_0063	58197	58745	+	4873.82	3826.38	5425.18	
TON_0064	58963	60105	+	8949.15	6069.55	3688.88	
TON_0065	60403	61320	+	10515.45	5922.89	12231.76	
TON_0066	61322	62365	+	6642.30	6800.44	10490.33	
TON_0067	62376	63143	+	6228.86	6653.78	10474.2	
TON_0068	63150	63410	+	11424.11	7289.71	14197.55	
TON_0069	63424	64143	+	5008.98	6168.12	9905.95	
TON_0070	64146	64547	+	1564.03	3482.57	3177.82	
TON_0071	64558	65028	+	1807.10	3054.61	3627.29	
TON_0072	65034	65660	+	1927.49	4193.02	3841.4	
TON_0073	65657	65857	+	721.25	2255.19	1761.95	
TON_0074	65864	66160	+	3583.52	11117.29	5603.35	
TON_0075	66420	66755	+	2746.42	2611.02	3822.33	
TON_0076	66761	67186	+	4943.10	4244.72	7015.55	
TON_0077	67197	67562	+	3619.87	4721.96	6021.29	
TON_0078	67562	68293	+	2846.37	3595.57	4687.55	
TON_0079	68305	68856	+	3614.19	5438.43	7510.48	
TON_0080	68858	69028	+	1907.05	2508.84	3254.08	
TON_0081	69040	69432	+	2621.48	4550.06	5532.96	
TON_0082	69443	69997	+	2986.08	6439.8	5557.89	
TON_0083	70008	70388	+	2226.21	4105.27	4685.35	
TON_0084	70399	70845	+	5924.46	9297.26	11584.32	
TON_0085	70856	71461	+	3371.12	5939.72	5305.66	
TON_0086	71458	72165	+	2823.66	6241.45	5515.36	
TON_0087	72177	72644	+	9755.59	17799.92	12275.75	
TON_0088	72656	73102	+	12278.25	26725.72	19204.78	
TON_0089	73138	74583	+	952.96	7024.04	4342.93	
TON_0090	74659	75249	+	28088.92	14699.63	24359.4	
TON_0091	75242	75769	+	7198.85	6378.49	7636.6	
TON_0092	75812	76084	+	5930.13	8289.88	9925.01	
TON_0093	76094	76687	+	20382.35	21960.49	29978.15	
TON_0094	76688	76939	+	1936.58	1019.41	3908.12	
TON_0095	77020	77727	+	3351.82	2006.35	2509.85	
TON_0096	77788	78792	+	3608.51	2255.19	3415.39	
TON_0097	79038	79868	+	673.54	427.96	378.35	
TON_0098	79865	80839	+	506.58	1821.22	488.33	
TON_0099	81381	81683	+	216.94	372.66	73.32	
TON_0100	81899	82201	+	67.01	62.51	12.46	
TON_0101	82480	83109	+	2688.49	924.44	3598.7	
TON_0102	83221	83670	+	15226.85	10612.39	17649.6	
TON_0103	83681	84223	+	5258.86	6150.09	8085.34	
TON_0104	84220	84639	+	1767.34	3370.77	3317.14	
TON_0105	84668	85450	+	5367.90	7849.9	10732.3	
TON_0106	85593	85955	+	6616.17	6709.08	10452.94	
TON_0107	85962	86390	+	11995.43	9210.71	15719.74	
TON_0108	86402	86809	+	5196.39	5306.2	7976.09	
TON_0109	86843	87040	+	382.77	495.28	659.91	
TON_0110	87156	87329	+	4772.73	3422.46	6044.02	
TON_0111	87336	88361	+	3911.78	7195.94	5165.61	
TON_0112	88376	88981	+	2168.29	3784.3	4069.43	
TON_0113	89168	89326	+	773.50	1087.93	2257.62	
TON_0114	89425	89751	-	405.49	1777.95	261.03	
TON_0115	89876	90175	+	364.60	803.02	178.18	
TON_0116	90200	91522	+	211.26	437.57	313.09	
TON_0117	91494	92255	-	3514.24	958.1	2240.02	
TON_0118	92811	93263	+	927.97	573.42	511.06	
TON_0119	93249	93575	-	728.06	549.37	665.77	
TON_0120	93581	94297	-	2955.41	2303.28	2758.41	
TON_0121	94352	94852	-	1708.28	1874.12	1841.88	
TON_0122	94857	95096	-	5843.81	4628.2	6966.43	
TON_0123	95093	96439	-	13339.11	12022.49	21528.39	
TON_0124	96710	96817	+	4906.76	1511.08	3749.01	
TON_0125	96859	97710	+	4990.81	4298.81	4089.96	
TON_0126	97796	98005	+	1152.86	786.19	139.31	
TON_0127	98098	99399	+	5493.98	5558.64	3242.35	
TON_0128	99440	100243	+	3720.96	4319.25	4177.22	
TON_0129	100367	101704	+	4539.89	11092.04	3403.66	
TON_0130	102152	102877	-	2191.00	3454.92	4912.65	
TON_0131	103106	103939	-	5491.71	5647.6	4925.85	
TON_0132	104050	104925	+	6237.94	4005.49	2513.52	
TON_0133	104986	105990	+	4518.31	2971.66	2652.1	
TON_0134	105987	106763	+	2503.36	2336.94	2357.34	
TON_0135	106821	107945	+	2572.64	1804.4	2836.14	
TON_0136	108093	109415	+	1440.22	1757.51	2126.37	
TON_0137	109485	110513	+	4111.68	4717.15	4908.25	
TON_0138	110513	110806	+	47.70	144.26	103.39	
TON_0139	110915	111121	+	0.00	7.21	2.2	membrane-associated metallopeptidase. M50 family
TON_0140	111142	111951	-	148.79	114.2	112.18	
TON_0141	113674	116577	-	24782.53	19351.87	21045.19	
TON_0142	116865	118955	+	1256.22	2288.85	3560.57	
TON_0143	118962	120032	-	1494.74	1114.37	1613.84	
TON_0144	120160	120744	+	5224.79	1645.71	7927.69	
TON_0145	120838	121293	+	2437.48	1573.59	2005.39	
TON_0146	121290	121961	+	3599.42	1262.24	2882.33	
TON_0147	121958	123289	-	743.96	253.65	1195.17	
TON_0148	123861	124868	+	382.77	239.22	456.07	
TON_0149	124865	125311	-	3176.90	2116.95	2415.26	
TON_0150	125393	125809	+	2679.41	1701.01	1305.15	
TON_0151	125832	126245	+	1741.22	1095.14	757.43	
TON_0152	126242	128191	-	5221.38	3303.45	5366.52	
TON_0153	128316	130013	+	1386.84	1132.41	2729.09	
TON_0154	130368	130685	+	2578.32	1804.4	920.94	
TON_0155	130682	131410	-	1340.27	891.98	1269.22	
TON_0156	131567	133150	-	2237.57	2311.69	2927.79	
TON_0157	133762	135021	+	80776.36	202847.18	215542.76	
TON_0158	135158	136186	-	550.87	1868.11	2737.88	
TON_0159	136183	137088	-	169.24	592.65	720.03	
TON_0160	137075	137848	-	387.32	774.17	1509.72	
TON_0161	137851	138618	-	515.66	1026.62	2344.87	
TON_0162	138666	139952	-	838.24	4244.72	8575.87	
TON_0163	140219	141382	-	3379.08	1685.38	3645.62	
TON_0164	141492	142103	+	6828.57	5080.2	3567.17	
TON_0165	142114	144060	+	4805.67	8548.34	7728.99	
TON_0166	144066	145400	+	806.43	2989.69	1835.28	
TON_0167	145449	145793	+	5906.28	2923.58	5227.2	
TON_0168	145798	146481	+	2574.91	1854.88	2849.34	
TON_0169	146837	147436	-	746.24	694.83	396.68	
TON_0170	147490	148698	+	7117.07	4390.17	4818.06	
TON_0171	148806	148976	+	798.48	872.75	312.36	
TON_0172	148982	151303	-	283.96	1142.02	788.96	
TON_0173	151305	151754	-	193.09	189.94	236.1	
TON_0174	151769	152758	-	1231.23	3402.02	3817.93	
TON_0175	152983	153801	+	669.00	631.12	676.77	
TON_0176	153895	155043	+	19138.63	15505.05	24069.04	
TON_0177	155082	155267	+	6218.63	4812.12	8987.94	
TON_0178	155288	155746	+	4240.03	6216.21	8831.03	
TON_0179	155776	156267	+	5563.26	8181.69	12606.44	
TON_0180	156347	156997	+	9529.56	12719.72	26331.05	
TON_0181	157003	158022	+	16922.64	12375.91	29997.21	
TON_0182	158092	158409	+	3107.61	6138.07	6085.08	
TON_0183	158447	158914	-	327.12	397.9	118.05	
TON_0184	159674	160141	+	80.64	48.09	72.59	
TON_0185	160492	160695	+	6799.04	19897.63	9438.88	
TON_0186	160762	162036	+	6329.94	3197.66	2731.29	
TON_0187	162111	162512	+	11736.46	19599.5	9710.18	
TON_0188	162509	163903	+	20409.61	20198.16	27104.61	
TON_0189	164188	165909	+	8088.20	5532.2	7551.55	
TON_0190	165961	167247	-	319.17	390.69	478.8	
TON_0191	167384	169885	-	3348.41	7238.02	14279.67	
TON_0192	169996	171873	-	6702.49	8533.91	8376.43	
TON_0193	172012	172218	+	13.63	4.81	7.33	
TON_0194	172558	172758	+	2824.79	2797.35	4023.97	
TON_0195	172769	173476	+	2526.07	2793.75	4338.53	
TON_0196	173585	174202	+	1548.13	1179.29	2306.01	
TON_0197	174424	175293	-	525.89	1636.1	850.55	
TON_0198	175303	176613	-	316.89	742.92	651.84	
TON_0199	176708	178033	-	20.44	18.03	22	
TON_0200	178120	178857	+	121.53	289.71	154.71	
TON_0201	178841	179590	+	713.30	1137.21	787.49	
TON_0202	179650	181131	+	651.96	539.76	810.95	
TON_0203	181334	182824	+	7289.72	2377.81	3569.37	
TON_0204	182821	184077	+	10265.57	5112.65	5702.34	
TON_0205	184074	184424	+	4581.91	3048.6	3221.82	
TON_0206	184469	184912	-	1021.11	976.13	398.14	
TON_0207	184932	185138	-	1175.58	616.69	1025.79	
TON_0208	185131	185838	-	1667.39	1726.26	1641.7	
TON_0209	185957	186637	-	1602.65	1747.89	828.55	
TON_0210	186729	187007	+	5394.03	3126.74	1995.85	
TON_0211	186994	187683	-	458.87	300.53	442.87	
TON_0212	187871	189157	+	263.51	332.99	1059.52	
TON_0213	189304	190644	+	1520.87	2661.51	2215.09	
TON_0214	190645	192153	+	4497.86	9821.39	5198.61	
TON_0215	192267	192575	+	216.94	217.59	208.97	
TON_0216	194333	194581	+	1893.42	1096.34	4664.08	
TON_0217	194598	197960	+	11453.64	18420.22	39591.54	
TON_0218	197966	200683	+	7414.66	13523.95	21202.1	
TON_0219	200689	201864	+	6816.08	8898.16	12597.64	
TON_0220	201878	202180	+	4103.73	3285.42	7439.36	
TON_0221	202180	202617	+	2949.73	3099.09	4390.59	
TON_0222	202628	203071	+	3908.37	8247.8	8231.25	
TON_0223	203077	203724	+	5707.51	8502.66	12338.08	
TON_0224	203960	205084	-	3233.69	10126.73	2862.53	
TON_0225	205090	205425	-	514.53	1461.79	581.45	
TON_0226	205422	205622	-	2869.09	2518.46	2782.61	
TON_0227	205689	206954	-	1813.91	3107.5	2841.27	
TON_0228	207515	207718	+	1091.53	183.93	137.85	
TON_0229	207885	209315	+	18229.97	3690.53	2426.99	
TON_0230	209322	210239	+	1432.27	1341.58	445.8	
TON_0231	210287	211486	-	3551.72	1994.33	2312.61	
TON_0232	211715	211963	+	84.05	120.21	66.72	
TON_0233	211960	212541	+	243.07	199.55	214.1	
TON_0234	212603	212782	+	1515.19	9827.4	5128.22	
TON_0235	213001	213285	+	11177.64	7515.71	9310.57	
TON_0236	213289	213486	+	370.28	513.31	457.54	
TON_0237	213583	214410	+	12776.88	12444.44	10917.81	
TON_0238	214422	214598	+	1607.19	2095.31	1972.39	
TON_0239	214603	215403	+	10948.20	10878.06	10426.54	
TON_0240	215538	216152	+	3000.85	1151.64	1035.32	
TON_0241	216149	216397	+	345.29	194.74	153.98	
TON_0242	216399	217058	+	3666.44	1679.37	1704.76	
TON_0243	217055	217855	+	3636.91	2668.73	2296.48	
TON_0244	217845	219212	-	2386.37	3159.19	4094.36	
TON_0245	219214	220596	-	1414.10	1707.02	1962.13	
TON_0246	220672	222033	-	1161.95	2758.89	2700.49	
TON_0247	222108	222677	-	2183.05	5951.74	3564.97	
TON_0248	222743	223339	-	3752.76	3611.19	6309.45	
TON_0249	223336	223515	-	1148.32	1524.3	1451.8	
TON_0250	223565	223750	-	2947.46	2931.99	3125.76	
TON_0251	223747	224448	-	1832.08	2110.94	1945.99	
TON_0252	224445	225380	-	2772.55	2134.98	2346.34	
TON_0253	225469	226428	+	33538.60	33552.61	26744.6	
TON_0254	226396	227172	-	805.30	234.42	347.55	
TON_0255	227169	228203	-	791.67	421.95	329.95	
TON_0256	228209	229345	-	13410.67	2079.68	3214.48	
TON_0257	229347	230045	-	10939.12	976.13	2097.77	
TON_0258	230165	230539	+	3394.98	8479.82	6257.39	
TON_0259	230598	231623	+	127.21	269.28	231.7	
TON_0260	231958	232845	-	2127.40	1675.77	1768.55	
TON_0261	232997	233416	+	10949.34	6326.8	6901.9	
TON_0262	233413	234159	+	6225.45	3941.78	3264.34	
TON_0263	234185	234661	+	4877.23	2680.75	2747.42	
TON_0264	234875	235456	-	1080.17	135.84	461.94	
TON_0265	235453	235893	-	1257.36	339	491.26	
TON_0266	235919	237484	-	849.60	171.9	69.66	
TON_0267	237495	237980	-	1601.51	134.64	87.25	
TON_0268	237977	238369	-	132.89	15.63	4.4	
TON_0269	238366	239139	-	131.76	33.66	11.73	
TON_0270	239140	239394	-	43.16	3.61	3.67	
TON_0271	239387	239743	-	115.85	10.82	5.87	
TON_0272	239740	240024	-	379.37	31.26	16.86	
TON_0273	240029	240334	-	350.97	28.85	19.06	
TON_0274	240285	241085	-	1224.42	88.96	49.13	
TON_0275	241082	241699	-	1258.49	85.35	62.32	
TON_0276	241699	243450	-	3844.76	213.98	151.78	
TON_0277	243454	244356	-	938.19	52.89	12.46	
TON_0278	244367	246346	-	695.12	66.12	23.46	
TON_0279	246353	247804	-	241.93	69.72	5.13	
TON_0280	247819	248316	-	683.77	226	50.59	
TON_0281	248322	250391	-	7470.31	982.14	123.18	
TON_0282	250786	251337	-	112.45	219.99	404.74	
TON_0283	251621	251866	+	10024.78	5973.38	8386.7	
TON_0284	251868	252224	+	5337.23	3982.65	5552.76	
TON_0285	252278	252970	+	5194.12	6163.31	6751.59	
TON_0286	252934	255375	+	158479.19	25614.96	21920.67	
TON_0287	255422	256432	+	66971.56	38619.58	17851.24	
TON_0288	256511	256804	+	7373.77	438.78	352.68	
TON_0289	256801	258000	+	58950.38	5991.41	5292.46	
TON_0290	258042	259178	-	1589.02	3858.83	2064.78	
TON_0291	259183	260628	-	4180.97	3530.65	4286.47	
TON_0293	260693	261037	-	900.71	717.67	324.09	
TON_0294	261034	261276	-	404.35	678	512.53	
TON_0295	261281	261880	-	5111.21	7552.97	6721.53	
TON_0296	262215	263825	+	2109.22	4352.91	1631.44	
TON_0297	263822	264766	+	57.93	580.63	112.92	
TON_0298	264753	265532	+	76.10	653.96	141.51	
TON_0299	265571	266404	+	321.44	894.38	464.87	
TON_0300	266361	266732	-	73.83	31.26	60.12	
TON_0301	266920	267771	+	1573.12	14365.44	17574.08	
TON_0302	267776	268567	+	332.80	6166.92	5742.66	
TON_0303	268577	269317	+	178.32	2253.99	1662.97	
TON_0304	269443	270687	+	212.40	305.34	606.38	
TON_0305	270696	272021	-	1534.50	2674.74	2902.86	
TON_0306	272081	273247	-	3071.27	2175.85	3707.22	
TON_0307	273301	273600	-	274.87	435.17	373.95	
TON_0308	273678	277922	-	689.44	501.29	535.26	
TON_0309	278165	279202	-	329.39	551.78	463.4	
TON_0310	279260	281725	+	3626.68	5449.25	5824.79	
TON_0311	282016	284364	+	12035.19	28358.21	39078.27	
TON_0312	284522	285907	+	297.59	492.87	465.6	
TON_0313	285947	287371	+	226.03	311.35	361.48	
TON_0314	287594	288262	+	3854.99	6317.19	3788.6	
TON_0315	288910	291063	+	2867.95	1624.08	4724.21	
TON_0316	291064	292254	-	8090.47	12645.19	10582.72	
TON_0317	292251	292454	-	1369.80	1681.78	2061.11	
TON_0318	292438	293148	-	9197.90	8048.25	9275.37	
TON_0319	293284	293964	+	5604.15	6353.25	20001.07	
TON_0320	296280	296537	+	10.22	26.45	16.13	
TON_0321	296530	297198	-	446.38	408.72	574.12	
TON_0322	297243	297965	-	103.36	176.71	161.31	
TON_0323	298165	299160	-	1230.10	2244.37	1684.23	
TON_0324	299157	299519	-	102.22	545.77	406.94	
TON_0325	299497	301260	-	335.07	472.44	367.35	
TON_0326	301262	302053	-	1065.40	621.5	527.93	
TON_0327	302216	302914	-	8473.24	10583.54	11529.32	
TON_0328	303061	304359	+	4991.94	5240.08	5550.56	
TON_0329	304356	304589	-	895.03	2232.35	309.42	
TON_0330	304686	305216	+	1248.27	998.97	1555.92	
TON_0331	305268	308933	+	12564.48	20025.06	23570.44	
TON_0332	309336	310130	+	12165.81	12990.2	5903.24	
TON_0333	310206	310418	-	4386.55	1377.64	2800.94	
TON_0334	310415	310744	-	4478.55	1299.5	2899.19	
TON_0335	310749	311474	-	1010.88	436.37	764.76	
TON_0336	311613	312833	+	3837.95	7918.42	3075.9	
TON_0337	312843	313598	+	5491.71	8710.62	5299.79	
TON_0338	313600	314244	+	2598.76	4075.22	2020.78	
TON_0339	314241	314420	+	4199.14	4119.69	2471.72	
TON_0340	314424	315230	+	3300.70	6746.35	6480.29	
TON_0341	315239	315859	+	2494.27	7953.28	4712.48	
TON_0342	315962	316474	+	6061.89	3667.69	5360.65	
TON_0343	316489	317820	+	5676.85	7364.24	8545.07	
TON_0344	317881	319929	+	5788.16	12713.71	11703.1	
TON_0345	319989	320345	+	1184.66	1185.3	2044.25	
TON_0346	320349	321599	+	1501.56	1035.03	2194.56	
TON_0347	321664	322371	+	5613.24	3906.92	3232.82	
TON_0348	322554	323702	-	823.47	492.87	301.36	
TON_0349	324677	324964	+	2156.93	1099.95	2898.46	
TON_0350	324977	325357	+	2817.98	1078.31	3259.94	
TON_0351	325364	326263	-	36.35	45.68	50.59	
TON_0352	326389	327990	+	6090.29	3309.46	6602.74	
TON_0353	327987	328877	-	1561.76	1948.65	1427.6	
TON_0354	328995	329387	+	12770.06	10274.59	19218.72	
TON_0355	329520	330446	+	8706.09	6055.12	5645.14	
TON_0356	330443	331519	-	3279.12	2214.32	3691.82	
TON_0357	331582	332388	-	1763.93	1270.65	1183.43	
TON_0358	332446	333261	+	464.55	687.62	527.93	
TON_0359	333258	334517	+	3441.55	6200.58	4768.93	
TON_0360	334514	335623	+	1202.84	3554.69	2031.78	
TON_0361	335632	336807	-	47066.26	31113.49	31290.63	
TON_0362	337129	338016	-	2185.32	1327.15	1702.56	
TON_0363	338115	339596	+	1687.83	2320.11	2320.68	
TON_0364	339593	340447	+	892.76	1411.3	1224.5	
TON_0365	340407	341237	-	2080.83	3807.14	2542.11	
TON_0366	341221	341775	-	3904.96	4760.43	3683.75	
TON_0367	341772	342326	-	3238.23	2147	2471.72	
TON_0368	342323	342712	-	981.35	1041.04	656.97	
TON_0369	342852	343889	-	2624.89	4398.59	4506.44	
TON_0370	343965	345491		969.99	2061.65	1998.05	
TON_0371	345481	345882		913.20	1493.04	994.26	
TON_0372	345954	346478		10792.60	4141.33	7093.28	
TON_0373	346485	347279		3256.41	3507.81	3650.02	
TON_0374	347380	348060		13799.12	14381.06	11055.66	
TON_0375	348135	348869		705.35	534.95	922.4	
TON_0376	348859	350742	-	5812.01	8775.54	9933.81	
TON_0377	350863	351450	+	5874.48	2048.43	5079.09	
TON_0378	351453	352085	+	11484.31	5973.38	11997.86	
TON_0379	352075	352362	+	2718.03	1435.34	3021.64	
TON_0380	352465	353784	+	171.51	415.94	143.71	
TON_0381	353781	354167	+	540.65	388.29	450.2	
TON_0382	354162	354968	-	414.58	607.07	629.11	
TON_0383	355063	356070	+	5834.73	4001.89	6942.23	
TON_0384	356083	356565	+	3987.88	2335.74	3435.19	
TON_0385	356555	357556	+	308.94	769.36	564.59	
TON_0386	357534	358352	-	444.11	739.31	1014.79	
TON_0387	358349	358732	-	24.99	114.2	46.19	
TON_0388	358754	359731	+	1238.05	778.98	922.4	
TON_0389	359728	360519	+	328.25	322.17	329.95	
TON_0390	360644	361510	+	500.90	894.38	645.98	
TON_0391	361516	362433	+	2119.45	4155.76	1588.18	
TON_0392	362489	363754	-	3717.55	2889.92	2978.38	
TON_0393	363822	365198	+	3619.87	4862.61	12745.75	
TON_0394	365169	365972	-	1919.54	2659.11	2198.23	
TON_0395	366326	368044	-	15099.64	15496.64	20755.57	
TON_0396	368058	369560	-	12400.92	8769.53	16616.48	
TON_0397	369632	370684	-	2074.01	2465.57	1651.24	
TON_0398	370845	371588	+	1721.91	2568.95	2563.38	
TON_0399	371606	372832	+	6490.10	16500.42	8818.57	
TON_0400	372822	372938	+	55.66	162.29	52.06	
TON_0401	373079	373765	+	1842.31	2131.37	1216.43	
TON_0402	373803	375695		5881.29	4929.93	8362.5	
TON_0403	375701	377020		9296.72	4105.27	12346.14	
