"ID"	"Start"	"End"	"Strand"	"YPS"	"MMC"	"MMF"	
TON_0404	377127	377504	-	1044.96	753.73	1717.23	
TON_0405	377466	378626		1576.52	973.72	2650.63	
TON_0406	378720	379070		16077.58	8701.01	10242.5	
TON_0407	379073	379435		7873.53	6447.02	4289.4	
TON_0408	379505	380125	+	30242.44	19722.12	12299.95	
TON_0409	380122	380940	+	4881.77	5167.95	4172.82	
TON_0410	380974	381528	-	6327.67	6027.47	4289.4	
TON_0411	381622	383367	+	2184.19	1947.45	4289.4	
TON_0412	383357	384136	-	2732.79	3203.67	3455.72	
TON_0413	384182	386038	-	76480.68	154354.51	80758.05	
TON_0414	386238	387062	-	11346.88	11909.49	12985.52	
TON_0415	387065	388111	-	5727.96	4134.12	5374.58	
TON_0416	388137	388859	-	387.32	1247.81	1057.32	
TON_0417	388859	390082	-	1241.46	2460.76	2855.93	
TON_0418	390058	390936	-	647.42	638.33	857.88	
TON_0419	391027	391962	-	1989.96	1574.79	2503.25	
TON_0420	392104	392712	+	279.41	861.93	2450.46	
TON_0421	392765	394030	-	2853.19	805.43	2284.75	
TON_0422	394096	394566	+	6342.44	5920.48	4912.65	
TON_0423	394587	396308	+	1127.87	2506.44	1248.69	
TON_0424	396395	397735	+	218.08	1166.06	399.61	
TON_0425	397738	398601	-	3876.57	2798.56	5063.69	
TON_0426	398677	399087	-	7524.83	9857.45	17893.77	
TON_0427	399163	400542	-	1164.22	3405.63	1278.75	
TON_0428	400644	401303	-	799.62	1117.98	1079.32	
TON_0429	401281	402369	-	2294.36	2178.26	3380.19	
TON_0430	402429	403007	+	645.15	557.79	2109.51	
TON_0431	403007	403969	+	1310.74	1597.63	4355.39	
TON_0432	403938	404609	-	982.49	860.72	1635.84	
TON_0433	404606	405235	-	4678.46	1859.69	1908.6	
TON_0434	405296	406411		789.40	524.13	485.4	
TON_0435	406293	407240		2325.03	5708.91	5047.56	
TON_0436	407475	407981		732.61	2038.81	582.92	
TON_0437	408067	408804		4068.52	2856.26	4502.77	
TON_0438	408855	409511		281.68	298.13	897.47	
TON_0439	409669	411300		303.26	568.61	299.16	
TON_0440	411370	412101	+	6040.31	217.59	722.97	
TON_0441	412098	412601	-	5303.16	2716.81	3639.02	
TON_0442	412733	413965	+	14756.62	6634.55	9807.7	
TON_0443	414074	414910	+	3394.98	3751.84	3487.98	
TON_0444	414910	416766	+	12800.73	11007.89	10271.1	
TON_0445	417286	418620	-	1427.73	1737.08	1200.3	
TON_0446	418875	419600	-	812.11	2023.18	2072.84	
TON_0447	419527	420645	-	2980.40	6199.38	5955.3	
TON_0448	420696	421022	-	237.39	1343.98	1283.15	
TON_0449	421025	422011	-	1566.30	2535.29	4562.16	
TON_0450	421989	422321	-	3310.93	2077.28	5303.46	
TON_0451	422351	422701	-	3795.92	3632.83	4791.66	
TON_0452	422765	423043	-	196.50	158.68	472.93	
TON_0453	422986	423627	-	950.68	575.82	1901.27	
TON_0454	423683	423832	-	3008.80	1890.95	4240.27	
TON_0455	423866	424126	-	6445.80	5420.4	8075.81	
TON_0456	424751	425251	+	1417.51	979.73	1655.64	
TON_0457	425305	425568	+	848.46	649.15	1440.07	
TON_0458	425565	426326	+	654.23	875.15	1351.34	
TON_0459	426336	426770	+	73.83	111.8	156.91	
TON_0460	426893	427924	+	2440.88	2609.82	2135.9	
TON_0461	427921	428868	+	699.67	932.85	1110.11	
TON_0462	428937	430259	+	977.94	1743.09	1140.17	
TON_0463	430264	431268	-	708.75	1406.49	1163.64	
TON_0464	431252	431746	-	264.65	439.98	440.67	
TON_0465	431743	432144	-	85.19	109.39	124.65	
TON_0466	432205	432666		872.31	676.8	670.17	
TON_0467	433116	433223		679.22	690.02	498.6	
TON_0468	433262	433513	-	124.94	62.51	51.33	
TON_0469	433614	434078	-	201.04	292.12	185.51	
TON_0470	434172	434789		5570.08	5755.79	2497.38	
TON_0471	434852	435580		1548.13	548.17	349.75	
TON_0472	435572	435922	-	1791.19	947.28	907.01	
TON_0473	435984	436556	-	828.02	1120.38	639.38	
TON_0474	436568	437383	-	6316.31	2840.63	1935.73	
TON_0475	437454	437840	-	2619.21	1226.17	715.63	
TON_0476	438181	439545	+	2204.63	389.49	253.7	
TON_0477	439542	439796	-	245.34	90.16	65.99	
TON_0478	439757	439975	-	1110.84	617.89	244.9	
TON_0479	440156	441496	+	5547.36	5494.93	1705.5	
TON_0480	441498	441809	+	2545.38	1488.24	1401.94	
TON_0481	441810	442889	+	2353.43	1838.05	1948.19	
TON_0482	442886	443347	-	76.10	74.53	71.12	
TON_0483	443467	444798	+	2218.26	1646.92	878.41	
TON_0484	444877	446178	+	1713.96	2098.92	503.73	
TON_0485	446209	446793	-	2356.83	5070.58	1695.23	
TON_0486	446875	447573	-	3660.76	16758.87	8693.92	
TON_0487	447579	448754	-	2044.48	11635.4	5741.2	
TON_0488	448765	449298	-	1790.06	8777.94	3888.32	
TON_0489	449304	449876	-	2769.14	13866.55	7462.82	
TON_0490	449887	450816	-	3810.69	9990.89	7715.79	
TON_0491	450820	452682	-	6053.94	16585.77	8741.58	
TON_0492	452679	454166	-	4204.82	11120.89	6164.27	
TON_0493	454163	454507	-	404.35	2060.45	1275.09	
TON_0494	454504	455214	-	2732.79	9320.1	6043.29	
TON_0495	455208	455492	-	800.76	2153.01	1550.05	
TON_0496	455489	455899	-	1407.29	3232.52	2267.88	
TON_0497	455896	456150	-	453.19	1579.6	1173.9	
TON_0498	456147	456653	-	799.62	2185.47	1283.15	
TON_0499	456928	457428	-	3012.20	3517.43	3301.01	
TON_0500	457619	458878		536.11	424.35	1685.7	
TON_0501	459188	460321		14242.09	25590.91	14001.04	
TON_0502	460318	461607		17839.24	25800.08	18207.59	
TON_0503	461893	463020		18998.92	31527.02	10494.73	
TON_0504	463539	463817	-	1608.33	2885.11	2408.66	
TON_0505	463887	465815	+	12310.06	4934.74	7316.18	
TON_0506	465860	466741	+	512.26	1054.27	647.44	
TON_0507	466735	467982	-	15411.99	8200.92	17579.21	
TON_0508	468080	468316	-	1882.06	2478.79	2149.1	
TON_0509	468326	468805	-	4059.43	3880.47	1555.18	
TON_0510	469262	469438	-	29768.80	51500.39	41266.97	
TON_0511	469556	470119	+	531.57	1404.09	1009.66	
TON_0512	470109	471359	-	4069.66	5505.75	4263	
TON_0513	471403	471795	-	2586.27	3622.01	4216.81	
TON_0514	471805	472965	-	4254.80	4318.05	5356.98	
TON_0515	473544	474248	+	785.99	294.52	92.39	
TON_0516	474692	475237	+	5006.71	5877.21	3842.13	
TON_0517	475321	475776	+	24260.06	7849.9	30167.32	
TON_0518	475806	477236	+	21579.51	5475.7	32446.93	
TON_0519	477226	477477	+	8401.69	2968.06	10765.3	
TON_0520	477496	478098	+	10259.89	5313.41	17482.42	
TON_0521	478189	479244	+	9739.69	3940.58	8756.24	
TON_0522	479372	480085	-	2456.79	1484.63	2916.06	
TON_0523	480163	480612	-	4266.15	1353.6	1333.01	
TON_0524	480784	481086	-	4753.42	5510.56	5238.93	
TON_0525	481092	481469	-	4116.22	5068.17	4512.3	
TON_0526	481526	481897	-	241.93	306.54	310.16	
TON_0527	481929	482312	-	1300.52	1426.93	1637.3	
TON_0528	482389	483192	-	3527.87	3732.61	3204.95	
TON_0529	483311	485218	+	23108.33	21611.87	24091.77	
TON_0530	485334	486080		12588.33	8598.83	7496.55	
TON_0531	486073	487410		21679.46	14099.77	11254.36	
TON_0532	487523	487816		188.55	240.43	151.78	
TON_0533	487831	488280		2031.99	290.92	396.68	
TON_0534	488328	489617		10363.25	224.8	170.84	
TON_0535	489614	490411	-	20711.74	311.35	318.22	
TON_0536	490422	491297	-	9345.56	134.64	144.45	
TON_0537	491294	492397	-	22357.55	113	156.18	
TON_0538	492769	493758	+	16819.28	3720.59	2895.53	
TON_0539	493791	495833	+	72289.49	27798.02	15914.04	
TON_0540	495836	496327	+	26006.95	16228.74	6717.86	
TON_0541	496333	496710	+	11944.32	8406.49	5165.61	
TON_0542	496716	497774	+	28832.88	22477.4	13127.03	
TON_0543	497780	498286	+	6311.77	9005.15	4105.36	
TON_0544	498574	499794	+	24171.46	91048.02	63473.6	
TON_0545	500077	500250	-	270.33	126.22	53.53	
TON_0546	500315	502189	-	22845.95	29500.24	20210.04	
TON_0547	502293	503480	-	1865.02	2147	2489.32	
TON_0548	503598	504170	-	726.93	522.93	788.22	
TON_0549	504458	505327	-	586.08	1624.08	557.26	
TON_0550	505386	506213	-	224.89	456.81	107.05	
TON_0551	506333	507127	-	4252.52	10433.27	4565.83	
TON_0552	507269	508009	+	357.78	426.76	364.42	
TON_0553	508118	509824	-	3931.09	2680.75	7770.78	
TON_0554	509938	511401	+	1390.25	1383.65	908.47	
TON_0555	511404	511613	-	1210.79	2767.3	2010.52	
TON_0556	511655	512179	-	354.38	675.6	841.02	
TON_0557	512176	512811	-	2682.82	2243.17	3872.93	
TON_0558	512808	513377	-	1915.00	1023.01	1558.12	
TON_0559	513408	514025	-	1098.34	490.47	668.71	
TON_0560	514360	515577	+	8431.22	4957.58	4207.28	
TON_0561	515623	515898	-	1102.88	5915.67	15479.97	
TON_0562	515978	516520		2915.66	4152.15	2910.93	
TON_0563	516523	517380		2005.86	3064.23	2877.93	
TON_0564	517395	518045		1056.32	1800.79	1885.87	
TON_0565	518042	519211		5943.76	7203.15	6449.5	
TON_0566	519291	520895		1584.47	1339.17	1164.37	
TON_0567	520987	521373	+	949.55	1900.57	1049.25	
TON_0568	521451	522899	-	9520.47	5776.23	20505.54	
TON_0569	523025	524026	+	1974.06	4094.45	2110.24	
TON_0570	524037	525032	+	1874.11	2809.37	2199.69	
TON_0571	525061	525825	+	1123.33	1298.3	1276.56	
TON_0572	525810	526328	-	30.67	58.9	20.53	
TON_0573	526374	527105	+	540.65	552.98	594.65	
TON_0574	527152	527373	+	357.78	278.89	264.7	
TON_0575	527497	528699	+	3240.50	1725.05	1389.47	
TON_0576	528737	529585	+	236.25	211.57	123.18	
TON_0577	529740	530981	+	132727.80	51535.25	22735.29	
TON_0578	531042	531995	+	11483.18	3279.41	3726.28	
TON_0579	532003	534204	-	14298.88	7367.85	13734.15	
TON_0580	534384	534731	+	845.05	409.93	282.29	
TON_0581	534728	535198	-	489.54	304.14	541.12	
TON_0582	535259	535819	-	770.09	904	345.35	
TON_0583	535816	536661	-	971.13	1668.55	576.32	
TON_0584	536662	537810	-	3375.67	3216.9	1332.28	
TON_0585	537807	538319	-	1870.70	1538.72	439.94	
TON_0586	538325	539179	-	2305.72	2108.53	662.84	
TON_0587	539179	540369	-	1640.13	1929.42	529.39	
TON_0588	540373	540645	-	1556.08	3044.99	435.54	
TON_0589	540796	541767	-	2130.80	1787.57	3405.86	
TON_0590	541829	542611	+	3025.83	2239.57	4162.55	
TON_0591	542670	543167	+	37.48	105.79	81.39	
TON_0592	543199	544104	-	3073.54	5591.1	4434.58	
TON_0593	544245	544694	-	670.14	1560.36	783.09	
TON_0594	544818	546041		58137.13	200147.2	131422.11	
TON_0595	546088	547614		11070.87	39794.06	32285.62	
TON_0596	547607	548641		3755.03	23293.65	11018.26	
TON_0597	548638	549534	+	1755.98	9185.46	4572.43	
TON_0598	549584	550567	-	655.37	1075.91	404.74	
TON_0599	550659	552449	+	1155.13	1798.38	1441.53	
TON_0600	552428	552763	-	23519.50	11257.93	24076.37	
TON_0601	552776	553423	-	24925.65	15370.42	33125.91	
TON_0602	553515	554945	-	12430.45	9166.23	10491.07	
TON_0603	555062	556111	+	14686.20	15536.31	22001.33	
TON_0604	556149	556751	+	84.05	87.76	115.85	
TON_0605	556787	557539	+	170.37	138.24	335.09	
TON_0606	557499	559424	-	3932.22	3970.63	3534.91	
TON_0607	559928	560386	-	594.04	502.49	335.09	
TON_0608	560452	561618	-	931.38	698.44	1001.59	
TON_0609	561615	562172	-	137.43	175.51	244.17	
TON_0610	562153	563238	-	141.98	307.74	229.5	
TON_0611	563339	565189	+	2463.60	5000.85	2894.8	
TON_0612	565310	566014	+	6181.15	6667.01	5431.77	
TON_0613	566006	570175	-	6574.15	11338.48	13324.27	
TON_0614	570267	570542	+	362.33	1240.6	738.36	
TON_0615	570567	571616	+	959.77	2222.74	1355.74	
TON_0616	571725	572642	+	70.42	1627.68	5085.69	
TON_0617	572684	574426	+	1723.04	3278.2	6659.2	
TON_0618	574828	577053	-	3112.16	3204.87	1617.51	
TON_0619	577168	578313	-	3908.37	3215.69	3691.08	
TON_0620	578484	579212	+	1099.48	2119.35	802.89	
TON_0621	579317	579970	+	922.29	1077.11	940.74	
TON_0622	580158	581144	+	3726.64	2928.39	3164.62	
TON_0623	581147	582040	+	806.43	1230.98	1325.68	
TON_0624	582052	582546	+	397.54	1609.65	1380.67	
TON_0625	582548	583531		424.80	1293.49	1093.25	
TON_0626	583575	584633	-	79.51	119.01	171.58	
TON_0627	584768	585790	-	882.53	567.4	540.39	
TON_0628	585844	586728	-	159.02	234.42	104.12	
TON_0629	586852	587256	+	213.53	128.63	68.92	
TON_0630	587253	588584	+	1266.44	1206.94	471.47	
TON_0631	588679	589359	+	491.81	442.38	294.76	
TON_0632	589349	589627	+	243.07	245.23	169.38	
TON_0633	589701	590006	+	74.96	198.35	81.39	
TON_0634	590079	591314	+	85.19	114.2	65.26	
TON_0635	591326	591841	-	550.87	839.09	852.75	
TON_0636	591980	594619	+	7505.52	12532.19	16081.95	
TON_0637	594677	595504	-	1543.58	697.23	1212.76	
TON_0638	595588	596346	-	881.40	797.01	990.59	
TON_0639	596501	597505	+	595.17	4229.09	466.33	
TON_0640	597575	598681	-	1510.65	1387.26	755.23	
TON_0641	598786	599070	-	2952.01	3630.43	9177.12	
TON_0642	599067	599573	-	3098.53	4154.56	9902.28	
TON_0643	599611	601314	-	9695.39	6201.78	24151.89	
TON_0644	601464	601700	+	20092.72	15342.77	15760.07	
TON_0645	601725	601913	+	8779.92	3428.47	5485.3	
TON_0646	602029	603396	+	442.97	195.95	260.3	
TON_0647	603427	604521	-	1635.59	2005.15	1368.94	
TON_0648	604606	605739	-	2376.14	834.28	1417.34	
TON_0649	605772	606038	-	637.20	162.29	221.44	
TON_0650	606087	606743	-	3625.55	3362.35	2954.92	
TON_0651	606831	607877	+	3933.36	4833.76	4103.89	
TON_0652	607942	609015	+	3705.06	3811.95	4170.62	
TON_0653	609019	610017	-	1753.71	1745.49	2094.84	
TON_0654	610014	610808	-	991.57	711.66	1279.49	
TON_0655	610846	611244	-	260.10	260.86	523.53	
TON_0656	611467	611694	+	387.32	1156.45	210.44	
TON_0657	611706	613682		3382.48	3805.94	1295.62	
TON_0658	613693	613947		61.33	163.49	53.53	
TON_0659	614035	615276		10589.28	159855.45	18393.83	
TON_0660	615428	616231	-	1340.27	1710.63	2501.78	
TON_0661	616332	616817	+	1206.24	552.98	1106.45	
TON_0662	616866	617348	+	9938.46	8002.57	5653.21	
TON_0663	617349	617870	+	3041.74	4392.58	2753.28	
TON_0664	617950	618345	+	808.71	1066.29	645.24	
TON_0665	618303	619295	+	775.77	830.67	475.87	
TON_0666	619282	620475	-	4304.77	3398.42	3911.05	
TON_0667	620716	620910	+	244.20	74.53	103.39	
TON_0668	620964	621083	+	30.67	7.21	21.26	
TON_0669	621078	621767	-	5847.22	1523.1	2052.31	
TON_0670	621770	622114	-	4836.34	974.93	1365.28	
TON_0671	622462	623829	+	3998.10	2928.39	2817.07	
TON_0672	623840	625165	+	3044.01	3665.29	2334.61	
TON_0673	625249	626244	-	2225.08	1728.66	4586.36	
TON_0674	626783	627535	+	16282.03	15759.91	14370.59	
TON_0675	627600	628757	+	4571.69	2815.39	9136.79	
TON_0676	628774	629355	-	10412.09	9120.55	5870.98	
TON_0677	629512	632166	-	8892.36	8851.27	10122.25	
TON_0678	633150	634112	-	1188.07	1497.85	1580.11	
TON_0679	634097	634981	-	1351.63	2376.61	1743.62	
TON_0680	634969	635715	-	473.64	619.1	657.71	
TON_0681	635758	636006	+	1489.06	2415.08	1156.31	
TON_0682	636003	636644	+	2253.47	2032.8	1556.65	
TON_0683	636641	637051	+	621.30	711.66	395.94	
TON_0684	637055	637756	+	164.69	382.28	185.51	
TON_0685	637770	638885	-	1944.53	1279.06	2771.61	
TON_0686	638945	639490	+	89.73	27.65	55.73	
TON_0687	639465	640919	-	2137.62	698.44	1049.25	
TON_0688	640988	641995	+	3692.56	3194.06	4092.89	
TON_0689	641992	642579	-	2354.56	985.75	1023.59	
TON_0690	642692	643207	+	1300.52	2778.12	2003.92	
TON_0691	643210	644400		9783.98	18581.3	13938.72	
TON_0692	644476	644697	-	7872.39	3917.74	3420.52	
TON_0693	645060	646199	-	3682.34	16835.81	12461.26	
TON_0694	646160	647218	-	10583.60	15009.78	32235.76	
TON_0695	647359	648642	+	2430.66	2139.79	1055.85	
TON_0696	648725	649975	+	16400.16	7571.01	8549.47	
TON_0697	649968	650927	-	7554.36	6746.35	6288.19	
TON_0698	650970	651503	+	1035.87	1416.11	706.1	
TON_0699	651536	652819	+	1405.01	1299.5	2366.14	
TON_0700	652816	653988	-	1921.81	665.98	691.44	
TON_0701	654076	655083	-	6110.73	3686.93	5269	
TON_0702	655119	656165	-	436.16	651.55	145.18	
TON_0703	656336	657142	+	3406.33	3079.85	2370.54	
TON_0704	657511	658653	-	1288.02	1519.49	879.88	
TON_0705	658792	659664	-	3525.60	9817.78	11884.94	
TON_0706	659703	660263	-	1211.92	1578.39	10481.54	
TON_0707	660336	661988	-	7663.40	14800.61	55554.71	
TON_0708	662165	662476	+	895.03	566.2	426.74	
TON_0709	662483	663145	+	2586.27	1151.64	1803.75	
TON_0710	663203	664462	-	700.80	670.79	673.84	
TON_0711	664576	666306	-	712.16	946.08	1056.59	
TON_0712	666449	666955	+	339.61	812.64	645.24	
TON_0713	666969	667439	-	2501.08	3635.24	2289.88	
TON_0714	667471	668910	-	8974.14	10197.66	7520.02	
TON_0715	668970	669416	-	926.83	671.99	778.69	
TON_0716	669413	670351	-	1983.15	1685.38	1697.43	
TON_0717	670361	671254	-	934.78	722.48	684.1	
TON_0718	670847	671704	+	2522.66	1325.95	1849.94	
TON_0719	671705	672370	+	4263.88	2481.19	3556.9	
TON_0720	672360	673202	-	247.61	274.09	250.76	
TON_0721	673454	673879	+	2502.22	4213.46	2113.17	
TON_0722	674212	675027		272.60	357.03	283.76	
TON_0723	675166	675612		2116.04	774.17	1283.89	
TON_0724	675616	676233	+	1227.83	501.29	959.8	
TON_0725	676288	678963	-	1066.54	1922.2	1520.72	
TON_0726	679111	679326	+	48.84	36.06	41.79	
TON_0727	679421	681196	+	12073.80	9379.01	9796.7	
TON_0728	681403	682110	+	1029.06	3125.53	1841.88	
TON_0729	682110	682334	+	40.89	228.4	84.32	
TON_0730	682560	683744	+	25550.35	6844.92	4151.55	
TON_0731	683974	684804	+	5140.74	3125.53	1262.62	
TON_0732	684858	685160	+	2504.49	848.7	475.87	
TON_0733	685163	685348	+	683.77	349.82	178.18	
TON_0734	685424	685720	+	881.40	1382.45	1213.5	
TON_0735	685723	685920	+	1986.56	2169.84	4106.83	
TON_0736	685922	686914	+	2247.79	2455.95	4620.09	
TON_0737	686911	687783	-	5976.70	4275.97	5063.69	
TON_0738	687785	688531	-	9002.54	7146.65	7048.55	
TON_0739	688599	689390	+	1824.13	1942.64	1296.35	
TON_0740	689434	689841	+	1002.93	514.51	522.79	
TON_0741	689847	691358	+	989.30	741.71	775.76	
TON_0742	691348	692238	-	5250.91	2665.12	2519.38	
TON_0743	692235	693533	-	6760.42	3097.89	3121.36	
TON_0744	693681	693860	+	3193.94	8146.83	18313.18	
TON_0745	693931	694809	+	400.95	1456.98	1005.26	
TON_0746	694826	695470	-	6149.35	967.71	1423.2	
TON_0747	695654	695989	-	4809.08	17605.17	4393.52	
TON_0748	696117	696956	+	1482.25	889.58	1904.2	
TON_0749	697357	699222	+	1589.02	2008.76	1247.23	
TON_0750	699287	699517	+	147.66	125.02	141.51	
TON_0751	699796	700104	-	14170.53	13786.01	12167.23	
TON_0752	700151	701437	-	30022.09	35807.8	39410.43	
TON_0753	701688	702080	-	140.84	54.1	28.6	
TON_0754	702389	702925		208.99	488.06	350.48	
TON_0755	703075	705273	-	13280.05	20039.48	33679.5	
TON_0756	705418	706482	-	2225.08	2650.69	2921.19	
TON_0757	706509	707315	-	7614.56	6005.83	6596.15	
TON_0758	707341	707508	-	126.08	314.96	109.98	
TON_0759	707512	707637	-	15.90	158.68	27.86	
TON_0760	707732	708133	-	107.90	349.82	228.03	
TON_0761	708121	708531	-	421.39	2607.42	1085.18	
TON_0762	708536	709783	-	2725.98	12125.87	8139.6	
TON_0763	709780	710940	-	3082.63	12807.48	9229.18	
TON_0764	710933	712624	-	4589.86	19109.04	13498.05	
TON_0765	712627	713331	-	3446.09	7262.06	7437.16	
TON_0766	713337	714116	-	2236.44	3409.24	3578.9	
TON_0767	714144	714500	-	7878.07	5496.13	7630.73	
TON_0768	714681	715475	+	1808.23	770.56	2169.63	
TON_0769	715472	716293	+	491.81	817.45	630.58	
TON_0770	716298	716981	+	1276.67	3055.81	1863.87	
TON_0771	717010	718395	-	1010.88	1193.71	835.88	
TON_0772	718455	719603	+	4784.09	1333.16	4283.53	
TON_0773	719598	719792	-	449.79	361.84	258.1	
TON_0774	719961	721769	+	3926.54	4588.52	9094.26	
TON_0775	721780	724644	+	2614.67	8280.26	9118.46	
TON_0776	724641	724835	-	52.25	98.57	27.86	
TON_0777	725041	725712	-	895.03	2204.7	858.61	
TON_0778	725713	725994	-	1305.06	2672.33	1250.16	
TON_0779	725994	726278	-	2889.54	2568.95	1545.65	
TON_0780	726320	726994	-	4043.53	5922.89	1701.1	
TON_0781	727050	727496	+	314.62	477.25	224.37	
TON_0782	727480	728091	-	538.38	278.89	454.6	
TON_0783	730258	732516	-	1554.94	4340.89	8073.61	
TON_0784	732519	732713	-	114.72	161.09	270.56	
TON_0785	732788	734209		2045.62	2235.96	2731.29	
TON_0786	734306	734767		10485.92	23917.55	3655.16	
TON_0787	734929	735396	-	1007.48	774.17	790.42	
TON_0788	735506	735706	+	123.80	116.61	184.77	
TON_0789	735703	736755	-	4563.74	2174.65	2078.71	
TON_0790	736795	737433	-	1235.78	539.76	539.66	
TON_0791	737617	738474	+	850.73	431.56	666.51	
TON_0792	738507	739166	+	182.87	138.24	113.65	
TON_0793	739157	739456	+	104.50	85.35	78.46	
TON_0794	739453	739878	+	205.58	193.54	326.29	
TON_0795	739912	740283	+	47.70	67.32	51.33	
TON_0796	740288	740668	+	333.93	234.42	313.09	
TON_0797	740787	741296	+	8299.46	7345.01	2578.04	
TON_0798	741380	742594	+	15851.55	28739.29	13279.54	
TON_0799	742731	743468	+	3455.18	7519.31	6560.22	
TON_0800	743555	744277	+	751.92	2398.25	1543.45	
TON_0801	744330	745010	+	4068.52	2185.47	1424.67	
TON_0802	745052	745345	+	398.67	597.46	471.47	
