"ID"	"Start"	"End"	"Strand"	"YPS"	"MMC"	"MMF"	
TON_0803	745342	746478	-	432.75	729.69	784.56	
TON_0804	746619	748040	+	884.81	647.95	443.6	
TON_0805	748051	749373	+	741.69	628.71	462.67	
TON_0806	749627	750235	+	30.67	26.45	25.66	
TON_0807	750255	751712	+	757.59	724.88	665.04	
TON_0808	751740	752207	-	148.79	456.81	381.28	
TON_0809	752200	752850	-	241.93	455.61	508.13	
TON_0810	752843	753127	-	258.97	543.36	682.64	
TON_0811	753129	753662	-	3965.16	2750.47	4027.64	
TON_0812	753871	754386	+	18123.20	5319.42	7972.42	
TON_0813	754452	755324	+	729.20	253.65	324.82	
TON_0814	755300	756523	+	796.21	371.46	533.06	
TON_0815	757004	757261	-	916.61	1846.47	1337.41	
TON_0816	757828	758409	-	8217.68	4819.33	4179.42	
TON_0817	758366	759094	-	11599.03	8101.14	4837.86	
TON_0818	759128	759544	-	10764.20	4956.38	2965.92	
TON_0819	759541	760293	-	6635.48	3858.83	1497.99	
TON_0820	760441	761625	+	24831.37	7587.84	9379.49	
TON_0821	761764	763047	+	4775.00	5486.51	2454.12	
TON_0822	763497	763949	+	2694.17	579.43	665.77	
TON_0823	763946	764368	+	1355.04	191.14	264.7	
TON_0824	764434	764766	+	4012.86	1918.6	3007.71	
TON_0825	764763	764930	+	1358.44	1126.39	1389.47	
TON_0826	764933	765682	+	2685.09	2698.78	3838.46	
TON_0827	765717	766286	+	1917.27	1116.78	2297.95	
TON_0828	766292	768202	+	955.23	1132.41	1231.09	
TON_0829	768428	769078	+	27135.96	61539.37	65814.07	
TON_0830	769158	769862	-	465.69	592.65	303.56	
TON_0831	769859	770563	-	906.39	711.66	527.93	
TON_0832	770560	771411	-	3760.71	3450.11	1858.01	
TON_0833	771663	772019	-	52.25	39.67	24.2	
TON_0834	772400	772717	-	182.87	900.39	331.42	
TON_0835	772728	775130	-	793.94	1120.38	1198.83	
TON_0836	775247	775855	+	1665.12	1479.82	1031.66	
TON_0837	775888	776223	-	880.26	4677.48	1635.84	
TON_0838	776366	776980	+	290.77	244.03	186.97	
TON_0839	776996	777229	-	1424.32	6202.98	2300.15	
TON_0840	777406	779334	-	11091.32	18646.22	4308.46	
TON_0841	780424	780540	-	5.68	2.4	6.6	
TON_0842	780711	781514	-	168.10	263.27	250.03	
TON_0843	782057	782263	-	1598.10	1192.51	591.72	
TON_0844	782358	782735	-	897.30	500.09	494.93	
TON_0845	782741	783109	-	701.94	861.93	357.08	
TON_0846	783178	784035	-	2586.27	9802.16	666.51	
TON_0847	784305	784874	-	26240.93	100473.91	25896.98	
TON_0848	785016	785591		1468.62	2731.24	2192.36	
TON_0849	785823	786938	-	2104.68	1128.8	1163.64	
TON_0850	786938	788365	-	4894.26	2475.18	3323	
TON_0851	788343	789086	-	4219.58	1995.53	2099.97	
TON_0852	789237	789761	-	15174.60	43163.63	14774.6	
TON_0853	789829	790920	-	10479.11	2062.85	2492.99	
TON_0854	790922	791896	-	18621.83	1501.46	2641.1	
TON_0855	792029	792568	+	591.76	614.29	634.24	
TON_0856	792678	792884	+	213.53	227.2	206.77	
TON_0857	792887	793216	+	447.51	532.54	579.25	
TON_0858	793276	794571	+	461.14	929.25	308.69	
TON_0859	794589	794705	+	20.44	64.91	16.13	
TON_0860	794852	796564	+	24194.18	66968.18	33362.74	
TON_0861	796561	797442	+	6454.89	23252.77	12178.97	
TON_0862	797444	797896	+	4261.61	20133.25	12942.99	
TON_0863	797937	799166	+	9350.10	44925.95	21546.72	
TON_0864	799239	799778	+	1892.28	7490.46	3174.89	
TON_0865	799788	800873	+	6219.77	24608.77	14004.71	
TON_0866	800962	801477	+	23003.83	68127.03	23125.37	
TON_0867	801560	801721	+	35701.21	169797.06	44799.67	
TON_0868	801732	802079	+	24170.33	101734.94	37012.03	
TON_0869	802297	802656	+	873.45	3923.75	604.92	
TON_0870	802660	803010	+	3653.94	7141.85	2666.03	
TON_0871	803014	803538	+	6392.41	12148.71	5010.17	
TON_0872	803592	803906	-	1707.14	3206.08	1201.77	
TON_0873	803936	804415	-	812.11	1808	739.83	
TON_0874	804483	805007	+	1259.63	1810.41	1039.72	
TON_0875	804995	805348	-	1954.75	1048.26	1175.37	
TON_0876	805371	805979	-	8067.75	10933.36	7092.54	
TON_0877	806173	806766	-	14883.83	17349.12	10050.4	
TON_0878	807102	807989	+	29964.16	3405.63	25567.76	
TON_0879	807989	808606		2382.96	538.55	3721.15	
TON_0880	808596	809729		12037.46	3424.86	12629.17	
TON_0881	809726	810256	+	3324.56	873.95	4919.98	
TON_0882	810256	810843	+	3961.75	1167.27	5794.72	
TON_0883	810845	811534	+	3736.86	815.04	5732.4	
TON_0884	811528	812286	+	1863.89	569.81	2579.51	
TON_0885	812296	812922	+	1929.76	685.21	2619.1	
TON_0886	812919	813926	+	2231.89	823.46	2474.65	
TON_0887	813923	814645	+	947.28	378.67	1168.04	
TON_0888	814651	815439	+	952.96	667.18	1343.28	
TON_0889	815677	816381	+	923.42	1460.59	1585.98	
TON_0890	816496	816990	+	210.13	390.69	641.58	
TON_0891	817328	818323	+	690.58	962.91	1703.3	
TON_0892	820128	820841	+	1535.63	424.35	464.87	
TON_0893	820846	823179	+	840.51	396.7	321.16	
TON_0894	823185	823745	+	101.09	176.71	116.58	
TON_0895	823745	824617	+	374.82	454.4	407.68	
TON_0896	824617	825486	+	233.98	292.12	315.29	
TON_0897	825483	826676	+	516.80	760.95	743.5	
TON_0898	826673	827971	+	312.35	461.62	514.73	
TON_0899	828943	829587	-	3203.02	2653.1	2943.92	
TON_0900	829649	831103	-	8048.45	7347.41	9158.79	
TON_0901	831224	832498	-	2472.69	1634.89	654.04	
TON_0902	832602	833624	-	245.34	324.57	284.49	
TON_0903	833434	834279	+	904.12	984.54	4385.45	
TON_0904	834406	836190	+	2656.69	10261.37	91765.31	
TON_0905	836374	838074	+	897.30	7716.46	4962.51	
TON_0906	838098	838379	+	116.99	560.19	727.37	
TON_0907	838389	839381	+	1568.57	3704.96	5576.95	
TON_0908	839371	839664	+	533.84	2092.91	2252.49	
TON_0909	839667	840323	+	1177.85	4711.14	4886.98	
TON_0910	840401	841192		1790.06	3469.34	4661.15	
TON_0911	841189	842208	-	3830.00	1400.48	1557.38	
TON_0912	842343	843269	+	5640.50	5861.58	4864.25	
TON_0913	843254	844696	-	15291.59	15325.94	10398.68	
TON_0914	844895	845338	-	885.94	1369.22	1050.72	
TON_0915	845483	846370	-	6013.05	786.19	163.51	
TON_0916	846370	847239	-	17972.14	2440.32	340.95	
TON_0917	847311	847709	+	3301.84	313.76	75.52	
TON_0918	848076	848615	+	1068.81	438.78	689.24	
TON_0919	848935	849528	+	142389.11	181.52	92.39	
TON_0920	849562	849789	+	25621.91	39.67	17.6	
TON_0921	849845	850252	+	11974.99	611.88	53.53	
TON_0922	850366	850470	+	16108.25	1544.74	357.08	
TON_0923	850542	851156	+	8191.56	308.95	135.65	
TON_0924	851459	852040	+	4016.27	1555.55	766.96	
TON_0925	852037	852456	-	1074.49	417.14	225.84	
TON_0926	852513	853088	+	1506.10	585.44	881.34	
TON_0927	853085	853543	-	3592.61	3590.76	2374.2	
TON_0928	853649	854005	+	6100.51	12726.94	8404.29	
TON_0929	855641	856996	-	252.15	199.55	326.29	
TON_0930	857189	857464	+	6449.21	7108.19	15533.5	
TON_0931	857576	858205	+	3633.50	1386.05	1360.14	
TON_0932	858255	858800	+	19130.68	4499.57	8484.21	
TON_0933	858797	859315	-	575.86	235.62	410.61	
TON_0934	859371	860441	+	3444.95	1801.99	2868.4	
TON_0935	860393	860674	-	194.23	10.82	5.87	
TON_0936	860830	861963	+	1790.06	2082.09	1167.3	
TON_0937	861993	864770	+	4073.06	2726.43	5670.81	
TON_0938	864851	865903	-	2092.19	1942.64	2051.58	
TON_0939	866053	866754	+	3493.79	2090.5	4858.39	
TON_0940	866754	867017	+	3120.11	1579.6	4035.7	
TON_0941	867010	867768		5108.93	2631.46	6030.09	
TON_0942	867772	868065		1439.09	827.06	1875.6	
TON_0943	868088	869668	-	2782.77	815.04	1094.71	
TON_0944	869735	870481	+	1987.69	1020.61	1937.2	
TON_0945	870555	871559	-	313.49	299.33	219.97	
TON_0946	871634	872848	+	2389.77	2547.31	803.62	
TON_0947	872985	874244	+	417.98	388.29	899.67	
TON_0948	874248	876041	-	10029.32	6198.18	10060.66	
TON_0949	876141	876419	+	17.04	12.02	13.93	
TON_0950	876422	876595	+	23.85	14.43	12.46	
TON_0951	876598	877110	-	4913.57	2689.16	4394.99	
TON_0952	877200	877406	-	2678.27	2239.57	4120.76	
TON_0953	877412	877624	-	11231.02	8001.37	14519.44	
TON_0954	877703	878074	-	27606.19	28964.09	33128.11	
TON_0955	878252	878863	-	3907.23	1628.88	1902.73	
TON_0956	878905	879852	-	1693.51	1981.11	3850.2	
TON_0957	879804	881696	-	5269.09	4431.05	6953.96	
TON_0958	881811	882767	+	136.30	866.73	546.99	
TON_0959	882787	883200	+	153.34	146.66	161.31	
TON_0960	883181	884443	-	3140.55	1532.71	1750.22	
TON_0961	884685	885977	+	36006.74	17571.51	25201.15	
TON_0962	886004	886240	-	169.24	58.9	54.26	
TON_0963	886790	887932	-	72.69	119.01	134.18	
TON_0964	888060	888995	-	1044.96	819.85	1053.65	
TON_0965	889034	889546	-	664.46	585.44	657.71	
TON_0966	889543	890055	-	2273.92	2457.15	2083.84	
TON_0967	890268	890642	+	68.15	44.48	33.73	
TON_0968	890696	893128	-	2234.16	1597.63	2275.22	
TON_0969	893255	895150	+	2351.15	1832.04	884.28	
TON_0970	895326	895916	+	146.52	121.41	174.51	
TON_0971	896097	896462	+	1256.22	68.52	360.75	
TON_0972	896429	897076	+	1039.28	44.48	83.59	
TON_0973	897084	897599	-	194.23	206.77	255.16	
TON_0974	897647	898438		1504.97	645.54	1616.04	
TON_0975	898435	899196	+	349.83	269.28	470	
TON_0976	899193	899822	-	544.06	412.33	426.74	
TON_0977	899889	900281	-	1495.88	3472.95	734.7	
TON_0978	900376	901167	+	717.84	757.34	1015.52	
TON_0979	901246	903786	-	2739.61	6600.89	6327.78	
TON_0980	903834	904295	-	871.18	1223.77	2209.22	
TON_0981	904321	905448	-	9531.83	5732.95	8440.95	
TON_0982	905572	906690	+	11921.60	22602.42	13641.76	
TON_0983	906746	908197	+	9941.86	35390.67	26067.09	
TON_0984	908345	910189	+	2931.56	10085.86	17159.07	
TON_0985	910200	911264	+	3752.76	10361.15	18082.94	
TON_0986	911299	911898	+	513.39	757.34	891.61	
TON_0987	911967	913985	+	8438.03	17130.33	14097.1	
TON_0988	914076	914699	+	6060.75	2267.21	5257.27	
TON_0989	914700	916838	-	4068.52	5467.28	4502.77	
TON_0990	916982	918226	+	708.75	328.18	517.66	
TON_0991	918184	918528	-	1410.69	32.46	43.99	
TON_0992	918541	919305	-	5658.67	122.62	192.11	
TON_0993	919310	920296	-	29773.34	467.63	629.85	
TON_0994	920298	920747	-	20457.32	203.16	486.87	
TON_0995	920844	921275	+	345.29	697.23	423.81	
TON_0996	921241	921972	+	1347.09	1845.27	1269.22	
TON_0997	921973	922551	-	14300.02	2995.7	4918.51	
TON_0998	922544	923152	-	37256.15	4248.32	9206.45	
TON_0999	923272	924441	+	203.31	328.18	329.95	
TON_1000	924458	925210	+	236.25	305.34	398.14	
TON_1001	925314	926732	+	19437.35	25325.24	18136.47	
TON_1002	926764	927489	+	5216.84	19933.7	7666.66	
TON_1003	927521	927856	-	626.97	212.78	203.84	
TON_1004	927853	928674	-	52814.66	5499.74	15766.66	
TON_1005	929227	930207		1072.22	1656.53	1361.61	
TON_1006	930299	930889	-	9838.50	1543.53	843.22	
TON_1007	930932	931486	-	34.07	163.49	74.79	
TON_1008	931496	932647	-	9914.60	5830.32	7490.69	
TON_1009	932647	932973	-	1507.24	640.73	1179.04	
TON_1010	933015	933623	-	10806.23	3311.86	2040.58	
TON_1011	933720	934433	+	3443.82	2699.98	4922.18	
TON_1012	934533	935912	+	316.89	355.83	926.07	
TON_1013	935913	936761	-	2005.86	1247.81	1398.27	
TON_1014	936763	937656	-	8194.97	6366.47	7367.5	
TON_1015	937706	938428	-	659.91	621.5	768.43	
TON_1016	939053	940156	+	4314.99	6537.18	2363.94	
TON_1017	940254	940892	+	180.60	817.45	91.65	
TON_1018	940903	942795	+	997.25	4937.14	733.96	
TON_1019	942863	943672	+	77.24	801.82	195.04	
TON_1020	943673	943867	+	13.63	195.95	44.73	
TON_1021	943872	945776	+	34.07	519.32	109.98	
TON_1022	945773	946654	+	60.20	549.37	152.51	
TON_1023	946658	948280	+	277.14	1795.98	479.53	
TON_1024	948784	949359	+	137.43	1075.91	245.63	
TON_1025	949349	949633	+	31.80	211.57	79.19	
TON_1026	949630	949989	+	36.35	282.5	74.06	
TON_1027	949982	950236	+	1.14	43.28	3.67	
TON_1028	950237	951007	+	69.29	431.56	101.19	
TON_1029	951000	951404	+	134.03	421.95	126.85	
TON_1030	951401	951886	+	93.14	413.53	110.72	
TON_1031	951897	953459	+	105.63	798.21	145.18	
TON_1032	953602	954648	+	3918.59	5588.7	3848.73	
TON_1033	954845	955219	+	2561.28	1000.17	1041.92	
TON_1034	955262	956338	+	63.61	86.55	45.46	
TON_1035	956367	957080	+	7.95	20.44	11.73	
TON_1036	957092	957538	+	39.75	85.35	52.06	
TON_1037	957535	958188	+	327.12	557.79	666.51	
TON_1038	958400	959104	+	313.49	215.18	170.84	
TON_1039	959117	959497		1510.65	815.04	1372.61	
TON_1040	959421	961421	+	2566.96	1969.09	5058.56	
TON_1041	962122	962868	-	1409.56	1044.65	678.97	
TON_1042	963130	964341	+	13047.21	2803.36	28043.15	
TON_1043	964335	965516	-	4416.08	1437.75	2080.91	
TON_1044	966022	966630	-	849.60	1151.64	1456.93	
TON_1045	966620	967402	-	5922.18	6521.55	7465.02	
TON_1046	967408	968217	-	4660.28	4939.55	4756.47	
TON_1047	968300	969331	+	16729.55	7258.45	5624.61	
TON_1048	969344	969793	+	15982.17	23216.71	10793.89	
TON_1049	969803	970804	-	1566.30	1704.62	849.08	
TON_1050	970797	971483	-	304.40	316.16	153.25	
TON_1051	971488	972255	-	2284.14	1574.79	865.21	
TON_1052	972316	972801	+	529.29	381.07	380.55	
TON_1053	972923	973318	-	2721.43	7425.55	2553.11	
TON_1054	973346	973678	-	3142.82	3827.58	2641.83	
TON_1055	973675	974502	-	5587.12	5808.69	5706.74	
TON_1056	974484	974783	-	2385.23	3404.43	2473.19	
TON_1057	974875	976200	+	31731.50	30112.12	15140.48	
TON_1058	976202	977008	+	27416.51	67509.14	23660.63	
TON_1059	977179	977958	+	1183.53	1949.85	886.48	
TON_1060	977955	978206	+	430.48	1026.62	359.28	
TON_1061	978297	978545	+	173.78	111.8	53.53	
TON_1062	978673	980184	+	8418.72	4807.31	22170.7	
TON_1063	980336	980725	-	12456.58	3759.06	8559	
TON_1064	980787	981230	+	1928.63	552.98	1613.84	
TON_1065	981227	981994	+	3207.57	1351.19	2050.85	
TON_1066	981997	982236	-	20008.67	13610.5	26596.48	
TON_1067	982389	983231	+	1620.82	1551.95	510.33	
TON_1068	983401	984144		1102.88	266.87	233.9	
TON_1069	984126	986495	-	4111.68	6449.42	5864.38	
TON_1070	986545	986970		182.87	158.68	325.55	
TON_1071	986967	987629	-	4983.99	8725.05	9087.66	
TON_1072	987635	991201	-	24170.33	41032.26	46674.55	
TON_1073	991250	991633	-	2210.31	2312.9	5240.4	
TON_1074	991856	992260	-	6133.45	7377.46	10628.92	
TON_1075	992257	993216	-	9907.79	13472.26	18153.33	
TON_1076	993251	993691	-	1795.74	5526.19	4788	
TON_1077	993807	994457	+	740.56	834.28	973	
TON_1078	998473	999027	-	304.40	183.93	404.74	
TON_1079	999169	999333	-	915.47	708.05	1085.91	
TON_1080	999396	1001204	-	19257.89	14486.85	22613.57	
TON_1081	1001316	1002056	+	7271.54	7658.76	8628.66	
TON_1082	1002053	1002796	+	6148.21	5821.91	5936.24	
TON_1083	1002918	1004360	+	429.34	459.21	538.92	
TON_1084	1004504	1005709	+	36550.80	5005.66	3548.84	
TON_1085	1005748	1006785	+	6297.01	526.53	994.99	
TON_1086	1006818	1007837	+	2765.73	828.27	1662.23	
TON_1087	1007910	1009091	+	5698.43	2944.01	6704.66	
TON_1088	1009103	1009522	-	3347.27	2228.75	4400.85	
TON_1089	1009604	1010308	+	6123.22	2377.81	5070.29	
TON_1090	1010315	1011688	-	12458.85	13418.16	21466.8	
TON_1091	1011767	1012969	-	7482.81	12419.19	9042.94	
TON_1092	1013033	1013185	-	380.50	354.63	406.94	
TON_1093	1013262	1014077	+	3466.53	1568.78	2184.29	
TON_1094	1014074	1016590	+	24007.90	29924.59	26123.55	
TON_1095	1016668	1016985	+	772.36	1490.64	798.49	
TON_1096	1016998	1017705	-	1681.02	1616.86	376.15	
TON_1097	1017809	1019194	-	14036.51	26481.69	1903.47	
TON_1098	1019409	1019834	+	497.49	710.46	530.13	
TON_1099	1019834	1020859	+	916.61	1067.49	992.06	
TON_1100	1020872	1021771		5553.04	2400.65	7348.44	
TON_1101	1021810	1022091		1430.00	1245.41	2563.38	
TON_1102	1022109	1022447		5893.79	3549.89	6554.35	
TON_1103	1022525	1022977	-	11407.08	5450.45	18499.42	
TON_1104	1022981	1023397	-	11637.65	3750.64	13478.98	
TON_1105	1023584	1024183		5269.09	1542.33	3990.98	
TON_1106	1024192	1024425	-	4506.95	5379.53	10194.84	
TON_1107	1024439	1025125	-	5976.70	7396.7	13875.66	
TON_1108	1025160	1025435	-	8193.83	4162.97	12097.58	
TON_1109	1025446	1025601	-	14636.22	7318.56	11005.8	
TON_1110	1025722	1027410	-	2376.14	8959.46	6115.15	
TON_1111	1027556	1028413	+	31.80	45.68	51.33	
TON_1112	1028454	1028939	+	299.86	399.11	235.37	
TON_1113	1029039	1029530	+	1682.15	2568.95	1439.33	
TON_1114	1029624	1032017	+	5247.50	20824.47	6381.31	
TON_1115	1032108	1032611	+	319.17	661.17	354.15	
TON_1116	1032643	1032765	+	202.18	219.99	156.91	
TON_1117	1032825	1032974	-	30.67	4.81	9.53	
TON_1118	1033168	1033617	-	35.21	36.06	15.4	
TON_1119	1033382	1033828	+	139.71	191.14	109.25	
TON_1120	1033871	1034605	-	693.99	638.33	783.82	
TON_1121	1034615	1034830	-	427.07	125.02	274.23	
TON_1122	1034893	1035720	+	4810.21	6640.56	6041.09	
TON_1123	1035739	1036074	-	556.55	1614.46	428.94	
TON_1124	1036116	1036832	-	1675.34	1017	1929.13	
TON_1125	1036865	1037326	-	2559.01	764.55	2899.19	
TON_1126	1037390	1037530	+	10.22	85.35	50.59	
TON_1127	1037770	1037973	-	10.22	0	0.73	
TON_1128	1038013	1038576	+	2415.90	2293.66	1835.28	
TON_1129	1038640	1039023	-	137.43	58.9	90.92	
TON_1130	1039447	1039869	+	968.86	821.05	1480.39	
TON_1131	1039862	1040512	+	1264.17	513.31	1481.86	
TON_1132	1040509	1041429	+	909.79	464.02	1028.72	
TON_1133	1041426	1042226		519.07	444.79	497.86	
TON_1134	1042214	1043191		1056.32	1113.17	1242.83	
TON_1135	1043188	1043835		287.36	571.01	593.92	
TON_1136	1043825	1044652		249.88	284.9	372.48	
TON_1137	1044615	1045427	+	128.35	197.15	360.75	
TON_1138	1045434	1046642	+	199.90	115.4	258.83	
TON_1139	1046639	1047709	+	212.40	191.14	321.89	
TON_1140	1047699	1047941	+	140.84	109.39	203.1	
TON_1141	1047925	1049019	+	246.47	593.85	526.46	
TON_1142	1048944	1049714	+	186.28	342.61	380.55	
TON_1143	1049954	1050397	-	346.43	265.67	629.85	
TON_1144	1050548	1051285	+	3224.60	6610.51	3465.25	
TON_1145	1051298	1051525	-	201.04	128.63	125.38	
TON_1146	1051747	1051857	-	411.17	207.97	467.8	
TON_1147	1051854	1052552	-	2155.79	1613.26	2476.12	
TON_1148	1052670	1053440	+	1773.02	2168.64	1888.8	
TON_1149	1053634	1054575	+	860.95	897.99	615.18	
TON_1150	1054591	1054743	+	13.63	21.64	22.73	
TON_1151	1054779	1055924	+	81.78	74.53	40.33	
TON_1152	1056098	1057888	+	1554.94	551.78	214.1	
TON_1153	1057902	1058123	-	335.07	252.45	2213.62	
TON_1154	1058120	1058611	-	2381.82	3099.09	13661.56	
TON_1155	1058622	1059059	-	1436.82	2542.5	4266.67	
TON_1156	1059085	1059693	-	563.37	510.9	519.13	
TON_1157	1059717	1060217	-	570.18	822.26	476.6	
TON_1158	1060286	1061098	+	562.23	656.36	502.26	
TON_1159	1061150	1061620	+	166.97	155.07	52.79	
TON_1160	1061659	1062846	+	94.27	87.76	66.72	
TON_1161	1062858	1063442	+	74.96	70.93	101.92	
TON_1162	1063420	1063791	-	82.92	37.27	33	
TON_1163	1063778	1064185		584.95	224.8	292.56	
TON_1164	1064230	1064793		682.63	405.12	547.72	
TON_1165	1064806	1065579		1226.69	1307.92	1064.65	
TON_1166	1065629	1067236		19840.57	11400.99	11042.46	
TON_1167	1067233	1067772		13238.02	7694.83	6060.89	
TON_1168	1067776	1068339		5710.92	9326.11	3501.18	
TON_1169	1068423	1069133	-	1323.23	1061.48	1904.93	
TON_1170	1068651	1069574	+	17919.89	11736.38	57139.22	
TON_1171	1069555	1070124	-	1507.24	530.14	2397.67	
TON_1172	1070128	1070463	-	962.04	524.13	1307.35	
TON_1173	1070557	1070724	+	905.25	2457.15	953.2	
TON_1174	1070734	1071864	+	7111.39	7823.45	6571.95	
TON_1175	1072044	1072667	-	1107.43	917.22	1451.8	
TON_1176	1072706	1073368	-	81.78	73.33	63.06	
TON_1177	1073418	1075340	-	72.69	345.01	144.45	
TON_1178	1075349	1077079	-	42.03	120.21	31.53	
TON_1179	1077093	1078733	-	177.19	322.17	238.3	
TON_1180	1078735	1079433	-	52.25	58.9	40.33	
TON_1181	1079489	1079968	-	24.99	64.91	22.73	
TON_1182	1079968	1080444	-	19.31	38.47	26.4	
TON_1183	1080477	1081808	-	742.83	692.43	596.85	
TON_1184	1081812	1082288	-	152.20	219.99	189.91	
TON_1185	1082302	1083099	-	106.77	169.5	80.66	
TON_1186	1083110	1083775	-	115.85	152.67	99.72	
TON_1187	1083830	1084570	-	399.81	348.62	164.24	
TON_1188	1084607	1085638	-	152.20	200.76	101.19	
TON_1189	1085678	1086385	-	32.94	62.51	30.8	
TON_1190	1086601	1087554	-	962.04	2118.15	1564.71	
TON_1191	1087564	1087893	-	876.86	887.17	945.13	
TON_1192	1088246	1089325	+	7597.52	4428.64	6237.6	
TON_1193	1089322	1089762	-	116.99	213.98	96.05	
TON_1194	1089767	1090993	-	466.82	801.82	550.66	
TON_1195	1091237	1092100	+	316.89	426.76	527.93	
TON_1196	1092075	1092437	+	368.01	605.87	489.07	
TON_1197	1092449	1093561		899.57	1701.01	885.74	
TON_1198	1093533	1095878		1458.40	6479.47	4134.69	
TON_1199	1095868	1096500		272.60	1878.93	915.07	
TON_1200	1096497	1097222		184.00	913.62	567.52	
TON_1201	1097226	1097714	+	143.11	1452.17	509.6	
