"ID"	"Start"	"End"	"Strand"	"YPS"	"MMC"	"MMF"	
TON_1202	1097752	1099995	+	2256.88	7645.54	4704.41	
TON_1203	1100033	1100782	+	1441.36	1692.6	1693.03	
TON_1204	1100803	1101828	+	3221.20	1890.95	2528.91	
TON_1205	1101851	1103134	-	1436.82	836.68	812.42	
TON_1206	1103204	1103950	+	796.21	552.98	274.96	
TON_1207	1103915	1104991	-	7939.41	3311.86	5199.34	
TON_1208	1105241	1106779	+	3397.25	2680.75	4298.93	
TON_1209	1106784	1107188	+	246.47	210.37	300.62	
TON_1210	1107193	1108341	-	84897.13	7694.83	6407.7	
TON_1211	1108571	1109140	-	2739.61	1979.91	1340.35	
TON_1212	1109195	1110460	+	4486.50	4550.06	6587.35	
TON_1213	1110628	1111566	+	964.31	346.21	1146.04	
TON_1214	1111608	1112267	+	3951.53	2755.28	1239.89	
TON_1215	1112422	1112967	-	650.83	1084.32	1088.85	
TON_1216	1112979	1113293	-	791.67	738.11	1055.12	
TON_1217	1113345	1113902	+	2318.22	596.26	845.42	
TON_1218	1113903	1114307	-	160.15	223.6	358.55	
TON_1219	1114308	1114601	-	377.09	455.61	603.45	
TON_1220	1114580	1115863	-	2261.42	2130.17	2755.48	
TON_1221	1115979	1117073	+	3121.24	1530.31	5519.76	
TON_1222	1117070	1117231	-	102.22	64.91	38.13	
TON_1223	1117568	1118005	+	1938.85	650.35	1041.92	
TON_1224	1117977	1118360	-	528.16	430.36	420.87	
TON_1225	1118357	1119004	-	380.50	229.61	262.5	
TON_1226	1119042	1119803	+	256.70	103.38	67.46	
TON_1227	1119842	1120474		772.36	669.59	639.38	
TON_1228	1120516	1121835		540.65	199.55	200.17	
TON_1229	1122089	1122508		509.98	123.82	341.69	
TON_1230	1122619	1122822		5086.22	2416.28	8285.51	
TON_1231	1122877	1123473	-	5491.71	3261.37	3684.49	
TON_1232	1123587	1124756		1621.96	1709.43	2851.53	
TON_1233	1124753	1125331	-	1382.30	932.85	963.47	
TON_1234	1125429	1126763	-	38488.52	25986.41	58352.71	
TON_1235	1127155	1127358	+	2619.21	2948.82	3856.79	
TON_1236	1127387	1127881	-	373.69	640.73	766.96	
TON_1237	1127891	1128802	-	6881.95	15710.62	12742.82	
TON_1238	1128809	1129120	-	16856.76	21646.73	29835.17	
TON_1239	1129244	1130083	+	1159.68	351.02	2295.01	
TON_1240	1130184	1130693	+	1922.95	1377.64	1069.78	
TON_1241	1130698	1131051	+	1424.32	753.73	819.02	
TON_1242	1131041	1132504	-	1216.47	1776.75	1127.71	
TON_1243	1132513	1133274	-	1658.30	1703.42	1506.06	
TON_1244	1133359	1134669	-	1774.16	5404.77	1447.4	
TON_1245	1134666	1134845	-	1614.01	4320.45	2255.42	
TON_1246	1135197	1135499	+	30.67	10.82	16.13	
TON_1247	1135538	1136215	-	1218.74	435.17	1564.71	
TON_1248	1136309	1137586	+	2581.73	1594.02	1004.53	
TON_1249	1137647	1138795	+	850.73	19389.13	2861.8	
TON_1250	1138860	1139462	+	2564.69	2151.81	1498.72	
TON_1251	1139467	1140114	+	2608.99	1707.02	1613.11	
TON_1252	1140117	1140635	+	2223.94	1990.72	1794.95	
TON_1253	1140637	1141089	+	1947.94	1880.13	1731.16	
TON_1254	1141186	1141530	-	4501.27	5537	2454.86	
TON_1255	1141517	1142287	-	1693.51	2612.23	2010.52	
TON_1256	1142321	1143571	-	11750.09	22449.75	12299.22	
TON_1257	1143637	1143828	-	12563.34	11809.71	7774.45	
TON_1258	1144038	1144445	+	2682.82	419.54	825.62	
TON_1259	1144531	1145709	+	1966.11	1691.39	1945.26	
TON_1260	1145723	1145986		421.39	702.04	742.03	
TON_1261	1145999	1147204		313.49	724.88	485.4	
TON_1262	1147194	1147520	+	9.09	46.88	32.26	
TON_1263	1148299	1149018	-	1785.51	2165.03	2370.54	
TON_1264	1149064	1149966	-	1186.94	572.21	559.46	
TON_1265	1150468	1151904	+	879.13	248.84	283.76	
TON_1266	1151901	1152407	+	297.59	121.41	138.58	
TON_1267	1152613	1152885	+	229.44	155.07	136.38	
TON_1268	1152878	1154044	+	739.42	427.96	313.82	
TON_1269	1154207	1156117	+	1364.12	992.96	942.2	
TON_1270	1156196	1156873	+	1975.20	1220.16	1873.4	
TON_1271	1157017	1158336	+	3438.14	3266.18	3722.61	
TON_1272	1158402	1158596	+	2.27	6.01	8.8	
TON_1273	1158620	1158922	+	3.41	4.81	1.47	
TON_1274	1159107	1159451	+	47.70	16.83	12.46	
TON_1275	1159482	1159652	+	22.72	8.41	27.86	
TON_1276	1159737	1160900	+	168.10	435.17	310.89	
TON_1277	1161095	1161949	+	99.95	476.04	579.25	
TON_1278	1161987	1162529	+	534.97	177.92	428.21	
TON_1279	1162513	1163751	-	87.46	97.37	177.44	
TON_1280	1163925	1164986	-	143.11	180.32	197.24	
TON_1281	1165050	1166210	-	528.16	1127.6	846.88	
TON_1282	1166217	1167701	-	771.22	1918.6	1569.85	
TON_1283	1167920	1169086	-	1693.51	1416.11	3014.31	
TON_1284	1169205	1169657	+	874.58	2856.26	920.2	
TON_1285	1169734	1170234	+	1184.66	1080.71	1530.25	
TON_1286	1170314	1171039	+	3669.85	3427.27	3489.45	
TON_1287	1171096	1171509	+	988.17	568.61	1059.52	
TON_1288	1171511	1171738	+	157.88	152.67	192.84	
TON_1289	1171739	1172635	+	1066.54	599.86	850.55	
TON_1290	1172619	1172900	-	354.38	816.25	250.76	
TON_1291	1172944	1173585		538.38	360.64	261.76	
TON_1292	1173626	1174033	-	1527.68	705.65	648.91	
TON_1293	1174092	1174934	+	116.99	67.32	225.84	
TON_1294	1175500	1175718	+	2.27	2.4	0	
TON_1295	1175757	1177013	-	8620.90	16858.65	8125.66	
TON_1296	1177252	1178220	+	10114.51	8096.34	14636.02	
TON_1297	1178275	1179057	-	544.06	938.86	449.47	
TON_1298	1179126	1180382	-	963.18	1491.84	618.85	
TON_1299	1180681	1181943	+	7644.09	5058.56	5765.39	
TON_1300	1181949	1182629	+	5757.49	2627.85	5466.97	
TON_1301	1182802	1183854	+	2386.37	8042.24	12888	
TON_1302	1183865	1185025	+	1643.54	9649.49	12830.81	
TON_1303	1185027	1185431	+	2394.32	6951.91	11334.28	
TON_1304	1185537	1185830	-	2049.03	1108.36	1180.5	
TON_1305	1185849	1186352	-	2522.66	739.31	948.07	
TON_1306	1186423	1186956	+	5329.28	3810.75	4155.95	
TON_1307	1186961	1187368	-	6097.10	5101.83	6114.41	
TON_1308	1188031	1188366	+	414.58	94.97	140.05	
TON_1309	1188584	1189162	+	3314.33	2891.12	4769.67	
TON_1310	1189183	1190190	+	2499.95	3561.91	4941.98	
TON_1311	1190205	1190813	-	3812.96	7007.21	4780.67	
TON_1312	1190810	1192756	-	58259.80	69605.65	49546.61	
TON_1313	1192768	1194147	-	48058.97	34865.34	35380.59	
TON_1314	1194334	1195008	+	3949.26	6592.47	3593.56	
TON_1315	1195054	1196052	+	13660.55	7325.77	11809.42	
TON_1316	1196126	1196272	-	4763.64	1792.37	4059.9	
TON_1317	1196321	1197133	-	8874.19	7140.64	5135.55	
TON_1318	1197177	1197818	-	2162.61	1162.46	1352.81	
TON_1319	1197818	1198534	-	3941.31	2834.62	2573.64	
TON_1320	1198545	1199687	-	339.61	916.02	733.23	
TON_1321	1199688	1200476	-	101.09	193.54	139.31	
TON_1322	1200519	1201367	-	1674.20	1037.44	1783.22	
TON_1323	1201419	1201937	-	1014.29	816.25	599.78	
TON_1324	1202057	1203205	-	1333.46	1265.84	3817.2	
TON_1325	1203284	1203691	+	1582.20	1054.27	2144.7	
TON_1326	1203674	1205176	-	427.07	2655.5	515.46	
TON_1327	1205173	1205430	-	34.07	176.71	25.66	
TON_1328	1205456	1205857	-	115.85	275.29	79.19	
TON_1329	1205854	1206096	-	197.63	280.1	145.91	
TON_1330	1206093	1206323	-	79.51	189.94	46.93	
TON_1331	1206304	1206618	-	124.94	215.18	67.46	
TON_1332	1206611	1206883	-	290.77	445.99	230.23	
TON_1333	1206859	1207464	-	592.90	860.72	475.87	
TON_1334	1207661	1208065	+	971.13	1281.47	654.78	
TON_1335	1208143	1208481	+	1461.80	2269.62	866.68	
TON_1336	1208759	1210210	-	3066.72	891.98	1439.33	
TON_1337	1210210	1211076	-	1942.26	577.02	813.15	
TON_1338	1211242	1211454	+	213.53	213.98	217.04	
TON_1339	1211441	1212202	-	1868.43	932.85	1442.27	
TON_1340	1212183	1212821	-	7254.51	2098.92	2081.64	
TON_1341	1212879	1213223	+	7157.96	6355.65	4499.1	
TON_1342	1213224	1213469	-	9953.22	29144.41	20801.03	
TON_1343	1213608	1215788	+	5841.54	3779.49	15333.32	
TON_1344	1215836	1216393	+	2627.16	2341.75	7048.55	
TON_1345	1216379	1217188	-	942.73	1477.42	330.69	
TON_1346	1217259	1217666	+	1065.40	542.16	887.21	
TON_1347	1217677	1218954	-	798.48	922.03	380.55	
TON_1348	1218951	1219709	-	364.60	385.88	167.18	
TON_1349	1219865	1220071	-	56.79	68.52	19.8	
TON_1350	1220083	1220382	-	180.60	168.3	35.93	
TON_1351	1220383	1220751	-	208.99	128.63	57.19	
TON_1352	1220752	1221360	-	341.88	175.51	63.79	
TON_1353	1222015	1223142	+	3627.82	2484.8	6296.99	
TON_1354	1223352	1225169	+	53766.48	8688.99	8029.61	
TON_1355	1225480	1227450	+	233.98	106.99	110.72	
TON_1356	1227491	1229251	+	1202.84	595.05	1457.66	
TON_1357	1229253	1229924	-	809.84	763.35	1100.58	
TON_1358	1229921	1230973	-	5512.15	3399.62	4963.24	
TON_1359	1231033	1231824	+	992.71	780.18	2098.51	
TON_1360	1231888	1232418	+	1169.90	1893.35	1016.99	
TON_1361	1232550	1232753	+	4280.92	14885.96	5901.04	
TON_1362	1232938	1234110	-	11706.93	7363.04	7899.83	
TON_1363	1234414	1235316	-	1840.03	670.79	710.5	
TON_1364	1235368	1235697	+	582.68	1675.77	717.83	
TON_1365	1235654	1236562	-	682.63	393.1	366.62	
TON_1366	1236618	1237940	+	2773.68	3287.82	2848.6	
TON_1367	1237946	1238311	+	240.79	1258.63	394.48	
TON_1368	1238308	1238853	-	4236.62	9555.72	2242.95	
TON_1369	1238853	1239635	-	1702.60	3287.82	1213.5	
TON_1370	1239642	1240007	-	1333.46	1443.76	526.46	
TON_1371	1240483	1240587	+	20.44	25.24	0	
TON_1372	1240974	1241768	-	1525.41	687.62	1076.38	
TON_1373	1242126	1242857	+	18536.64	8434.13	20787.83	
TON_1374	1242868	1243653	-	3839.08	1505.06	1409.27	
TON_1375	1243858	1244706	+	3513.10	1594.02	871.08	
TON_1376	1244707	1246155	+	3793.65	1601.24	1212.03	
TON_1377	1246171	1246635	-	1959.30	768.16	2558.24	
TON_1378	1246841	1247944	+	742.83	373.86	309.42	
TON_1379	1248192	1250594	+	2329.57	1250.21	1047.79	
TON_1380	1250591	1252192	+	2892.94	1233.38	1113.78	
TON_1381	1254314	1254889	-	128.35	73.33	55.73	
TON_1382	1255554	1256738	+	630.38	476.04	806.55	
TON_1383	1256859	1258358	+	1281.21	1648.12	2218.02	
TON_1384	1258589	1259065	-	1507.24	3377.98	1696.7	
TON_1385	1259299	1260495	+	22760.77	11209.85	19751.04	
TON_1386	1260482	1261609	-	257.83	119.01	76.26	
TON_1387	1261693	1262244	+	1710.55	1109.56	1159.24	
TON_1388	1262287	1263222	+	5238.42	3482.57	8498.15	
TON_1389	1263212	1263703	+	3954.94	2758.89	6176.74	
TON_1390	1263693	1264640	-	1852.53	1270.65	675.31	
TON_1391	1264643	1265827	-	897.30	665.98	332.89	
TON_1392	1265828	1266748	-	1922.95	728.49	479.53	
TON_1393	1266815	1267729	-	1788.92	357.03	395.21	
TON_1394	1267819	1268985	+	56.79	43.28	35.93	
TON_1395	1268989	1269570	-	1548.13	925.64	582.92	
TON_1396	1269706	1270392	+	9342.15	4126.91	5527.09	
TON_1397	1270398	1271978	-	12991.55	6354.45	7301.51	
TON_1398	1272111	1272986	+	973.40	378.67	387.15	
TON_1399	1273057	1273665	+	1442.50	2560.53	4592.96	
TON_1400	1273662	1274228	-	22396.17	4144.94	6643.07	
TON_1401	1274306	1274461	-	9330.79	1424.52	2812.67	
TON_1402	1279974	1280240	-	2.27	7.21	0	
TON_1403	1280533	1281372	-	1601.51	1993.13	1725.29	
TON_1404	1281439	1282143	-	3237.10	4322.85	3303.94	
TON_1405	1282133	1282516	-	42405.97	14080.53	22089.31	
TON_1406	1282616	1283251	+	1691.24	791	1148.24	
TON_1407	1283263	1283937	+	651.96	216.38	477.33	
TON_1408	1284009	1285424	-	7226.11	9329.72	9622.92	
TON_1409	1285390	1286136	-	4268.42	3486.17	3998.31	
TON_1410	1286264	1287190	+	2788.45	17428.46	9679.38	
TON_1411	1287229	1288176	+	7505.52	9490.81	5628.28	
TON_1412	1288112	1289125	+	2721.43	4081.23	3048.77	
TON_1413	1289130	1290632	-	5247.50	6692.25	4848.12	
TON_1414	1290632	1291612	-	4670.51	5565.86	3023.11	
TON_1415	1291759	1292946	+	13108.54	18316.83	7449.63	
TON_1416	1292970	1293365	-	185.14	298.13	193.57	
TON_1417	1293365	1293880	-	3950.39	1684.18	2678.49	
TON_1418	1293877	1294380	-	4719.35	2143.4	3449.85	
TON_1419	1294418	1295986	-	194.23	401.51	333.62	
TON_1420	1296243	1298003	+	9527.29	7533.74	11720.7	
TON_1421	1298013	1299383	+	4981.72	4309.63	5738.27	
TON_1422	1299380	1302034	+	5148.69	9619.43	10850.35	
TON_1423	1302027	1303361	+	1959.30	3147.17	3028.98	
TON_1424	1303402	1304418	+	3209.84	1301.91	1410.74	
TON_1425	1304418	1305140	+	4893.13	4021.12	2084.58	
TON_1426	1305176	1305778	+	20721.96	36514.66	13091.84	
TON_1427	1305818	1306906	+	21906.63	8551.94	17085.75	
TON_1428	1306914	1308047	+	6210.68	5062.16	6360.78	
TON_1429	1308031	1308303	-	27.26	39.67	12.46	
TON_1430	1308426	1309214	+	589.49	131.03	85.05	
TON_1431	1309274	1309729	-	620.16	431.56	874.01	
TON_1432	1309938	1311284	+	4209.36	2476.38	1303.68	
TON_1433	1311374	1311616	+	823.47	4036.75	612.25	
TON_1434	1311808	1312221	-	244.20	241.63	132.71	
TON_1435	1312208	1312501	-	115.85	171.9	65.26	
TON_1436	1312498	1313388	-	93.14	153.87	87.99	
TON_1437	1313508	1314440	+	1487.93	328.18	457.54	
TON_1438	1314443	1314898	+	858.68	286.11	228.77	
TON_1439	1314946	1316508	+	1621.96	919.63	1974.59	
TON_1440	1316485	1317078	-	90.87	554.18	208.24	
TON_1441	1317212	1318012	+	502.03	525.33	549.19	
TON_1442	1318009	1318581	+	885.94	782.59	1099.11	
TON_1443	1318605	1320347	+	1484.52	1652.93	1363.08	
TON_1444	1320904	1321479	+	374.82	421.95	307.22	
TON_1445	1321476	1322825	-	909.79	2358.58	1651.97	
TON_1446	1322884	1323267	-	2096.73	2981.28	4017.37	
TON_1447	1323272	1324975	-	4046.94	6142.88	7295.65	
TON_1448	1325015	1325407	-	7410.11	2840.63	3004.05	
TON_1449	1325659	1326444	-	338.48	508.5	357.82	
TON_1450	1326680	1327255	+	640.60	620.3	622.51	
TON_1451	1327289	1329445	-	205.58	227.2	413.54	
TON_1452	1329486	1330148	-	101.09	241.63	217.04	
TON_1453	1330213	1331508	-	1656.03	1614.46	1745.09	
TON_1454	1331505	1332866	-	5499.66	2356.17	3762.21	
TON_1455	1332949	1333458	+	8637.94	6177.74	13123.37	
TON_1456	1333455	1333709	+	1243.73	1111.97	2101.44	
TON_1457	1333706	1334155	-	1527.68	3023.35	1738.49	
TON_1458	1334159	1335436	-	1418.64	1896.96	1495.79	
TON_1459	1335446	1335991	-	2430.66	1454.58	2874.27	
TON_1460	1336109	1338025	+	20039.33	18205.04	16839.38	
TON_1461	1338020	1339297	-	1213.06	807.83	1416.6	
TON_1462	1339388	1340494	-	2095.59	1319.94	1370.41	
TON_1463	1341022	1341945	-	11818.24	7746.52	6997.22	
TON_1464	1341942	1342589	-	12714.41	8751.5	8028.15	
TON_1465	1342624	1343523	-	11171.96	6658.59	8451.95	
TON_1466	1343569	1344288	+	674.68	546.97	1219.36	
TON_1467	1344275	1344814	+	1927.49	1745.49	1954.06	
TON_1468	1344790	1345827	+	16643.22	28741.69	19602.93	
TON_1469	1345861	1346340	+	80.64	114.2	65.26	
TON_1470	1346347	1347513	+	56.79	76.94	28.6	
TON_1471	1347538	1348290	-	1506.10	373.86	896.74	
TON_1472	1348397	1348732	+	2095.59	809.03	2597.84	
TON_1473	1348773	1349132	-	1643.54	605.87	222.17	
TON_1474	1349239	1350528	+	7420.34	2296.07	4804.86	
TON_1475	1350508	1351470	-	82.92	1626.48	3695.48	
TON_1476	1351697	1352257	+	13645.78	38131.52	29776.51	
TON_1477	1352305	1352613	+	7966.67	17135.14	18169.46	
TON_1478	1352624	1353811	+	20879.84	103667.96	72377.22	
TON_1479	1353817	1354752	+	4728.43	28518.1	20656.58	
TON_1480	1354815	1355132	+	5208.89	37366.97	19846.36	
TON_1481	1355144	1356328	+	14315.92	79211.86	75788.21	
TON_1482	1356339	1357334	+	3951.53	31969.41	21297.42	
TON_1483	1357465	1358382	+	30810.35	14479.64	8395.49	
TON_1484	1358513	1359877	+	429.34	353.43	215.57	
TON_1485	1359861	1360595	-	9735.14	2168.64	4524.03	
TON_1486	1360637	1361173	-	53298.52	14724.87	46636.42	
TON_1487	1361316	1361600	-	1876.38	1220.16	1523.65	
TON_1488	1361712	1362605	-	3356.36	2140.99	8597.13	
TON_1489	1362747	1363340	+	4362.70	1606.04	3545.9	
TON_1490	1363330	1363605	-	467.96	295.72	371.01	
TON_1491	1363679	1363993	+	3182.58	1030.22	1473.06	
TON_1492	1363966	1364574	+	1614.01	891.98	556.52	
TON_1493	1364668	1365504	-	180.60	174.31	137.11	
TON_1494	1365607	1366803	+	3676.66	4809.72	3368.46	
TON_1495	1366836	1367663	+	663.32	168.3	156.18	
TON_1496	1368053	1368289	+	4441.07	7292.11	4018.84	
TON_1497	1368397	1369524	+	1482.25	12220.84	1362.34	
TON_1498	1369681	1371642	+	6024.41	5151.12	15339.92	
TON_1499	1371745	1373418	-	207.86	162.29	197.97	
TON_1500	1373454	1374305	-	115.85	348.62	368.08	
TON_1501	1374537	1375799	+	2119.45	997.77	1596.24	
TON_1502	1375920	1376867	+	475.91	209.17	249.3	
TON_1503	1376915	1377757	+	4566.01	5302.59	1949.66	
TON_1504	1377906	1378808	+	28422.85	16050.82	21916.27	
TON_1505	1378818	1380524	+	3580.12	6790.82	5991.23	
TON_1506	1380525	1382825	-	1067.67	1572.38	1196.63	
TON_1507	1382924	1383220	+	715.57	376.27	725.9	
TON_1508	1383799	1384434	-	2052.43	904	1261.89	
TON_1509	1384238	1385170	+	751.92	670.79	322.62	
TON_1510	1385875	1386300	-	14110.34	23758.87	7964.35	
TON_1511	1386364	1387623	-	6763.83	2921.17	4514.5	
TON_1512	1387731	1387946	+	4230.94	6610.51	1629.97	
TON_1513	1388778	1389335	-	547.47	221.19	286.69	
TON_1514	1389443	1390150	+	472.50	131.03	309.42	
TON_1515	1390140	1391828	-	6481.01	5410.78	6882.11	
TON_1516	1391869	1392771	-	1470.89	1023.01	1797.15	
TON_1517	1392845	1394503	-	170.37	1023.01	731.03	
TON_1518	1394814	1395401	-	2741.88	1753.91	3952.85	
TON_1519	1395411	1395770	-	4591.00	1898.16	4409.65	
TON_1520	1395932	1397704	+	103014.65	62350.8	14833.99	
TON_1521	1397715	1398020	+	48022.62	33389.12	8124.2	
TON_1522	1398035	1399483	-	1233.50	839.09	802.15	
TON_1523	1399564	1399917	+	887.08	395.5	618.85	
TON_1524	1399914	1400588	+	817.79	284.9	612.25	
TON_1525	1400553	1400993	-	27368.80	3985.06	7666.66	
TON_1526	1401283	1401864	+	1826.40	1428.13	3162.42	
TON_1527	1401861	1402418	+	2739.61	1565.17	5523.43	
TON_1528	1402483	1402734	-	489.54	659.97	420.14	
TON_1529	1402842	1403369	-	1573.12	1357.2	1555.92	
TON_1530	1403465	1404352	+	199.90	64.91	89.45	
TON_1531	1405237	1405884	+	456.60	224.8	461.2	
TON_1532	1405939	1406688	-	902.98	425.55	1039.72	
TON_1533	1407539	1408015	-	2850.92	1899.36	1493.59	
TON_1534	1407988	1408539	-	2492.00	1566.37	1795.68	
TON_1535	1408604	1409683	+	1985.42	2137.38	5475.77	
TON_1536	1409693	1410628	+	1142.64	1432.94	3017.25	
TON_1537	1410670	1410870	+	8155.21	5484.11	4414.05	
TON_1538	1410861	1411337	+	1709.41	1709.43	2760.61	
TON_1539	1411343	1412191	+	4128.72	2541.3	5961.17	
TON_1540	1412197	1413594	-	1845.71	1208.14	4155.95	
TON_1541	1413601	1414923	-	614.48	477.25	1897.6	
TON_1542	1414934	1417909	-	3293.89	1853.68	6489.83	
TON_1543	1418111	1419982	-	590.63	1585.61	643.78	
TON_1544	1420051	1420377	+	366.87	240.43	841.75	
TON_1545	1420345	1420992	-	1050.64	565	1610.18	
TON_1546	1421045	1421272	+	5503.07	15753.9	6580.75	
TON_1547	1421316	1422170	-	17.04	42.07	28.6	
TON_1548	1422170	1422832	-	20.44	12.02	7.33	
TON_1549	1422874	1423023	+	96.55	10.82	16.13	
TON_1550	1423097	1423444	-	1620.82	270.48	139.31	
TON_1551	1423567	1424241	-	91262.29	3125.53	1919.6	
TON_1552	1424246	1425466	-	32303.96	1166.06	838.82	
TON_1553	1425563	1427200	-	28493.27	20017.85	15382.45	
TON_1554	1427309	1427665	+	2180.78	1630.09	4315.06	
TON_1555	1427662	1428228	-	93.14	50.49	116.58	
TON_1556	1428248	1428649	-	1048.37	776.58	1830.14	
TON_1557	1428823	1430100	-	10399.60	6456.63	16202.94	
TON_1558	1430214	1430426	-	8427.81	18397.38	33056.98	
TON_1559	1430702	1431880	+	236952.10	53840.94	70785.38	
TON_1560	1431883	1432560	+	60792.68	22274.24	17063.02	
TON_1561	1432557	1433387	+	70409.70	39566.86	18512.61	
TON_1562	1433434	1434192	+	12145.36	11296.4	3808.4	
TON_1563	1434543	1436678	+	17227.04	273948.28	93744.3	
TON_1564	1436684	1437184	+	4849.97	119564.91	26014.3	
TON_1565	1437189	1438631	+	4461.51	55593.64	13598.5	
TON_1566	1438635	1439849	+	474.77	16049.62	3401.46	
TON_1567	1439852	1441924	+	1988.83	69397.68	19387.36	
TON_1568	1441935	1442858	+	2041.07	61219.6	17851.97	
TON_1569	1442869	1444623	+	3414.29	141446.06	40054.94	
TON_1570	1444625	1445122	+	616.75	37018.35	11769.82	
TON_1571	1445119	1445940	+	984.76	63079.29	15411.05	
TON_1572	1445900	1446181	+	461.14	47109.02	22054.85	
TON_1573	1446187	1447215	+	136.30	51505.2	10462.47	
TON_1574	1447258	1447539	+	74.96	12625.96	2710.75	
TON_1575	1447536	1447895	+	64.74	10875.66	2908.73	
TON_1576	1447888	1448142	+	6.81	2003.95	556.52	
TON_1577	1448143	1448898	+	185.14	36900.54	12571.24	
TON_1578	1448895	1449299	+	170.37	26070.56	12952.52	
TON_1579	1449296	1449781	+	134.03	40966.14	8894.09	
TON_1580	1449793	1451361	+	173.78	50970.25	10375.95	
TON_1581	1451413	1452000	+	113.58	18630.59	3484.31	
TON_1582	1452138	1452644	+	36470.16	1862.1	526.46	
TON_1583	1452641	1452904	+	25617.36	1603.64	302.82	
TON_1584	1452901	1453272	+	13333.43	1446.16	238.3	
TON_1585	1453269	1453535	+	6607.09	699.64	167.18	
TON_1586	1453532	1453828	+	25466.30	2221.53	677.51	
