"ID"	"Start"	"End"	"Strand"	"YPS"	"MMC"	"MMF"	
TON_1587	1453825	1454271	+	13140.34	1544.74	417.21	
TON_1588	1454268	1454627	+	976.81	455.61	66.72	
TON_1589	1454624	1456222	+	27034.87	9053.23	1840.41	
TON_1590	1456224	1456571	+	24218.03	7424.35	1759.02	
TON_1591	1456576	1457103	+	7178.40	1875.32	493.46	
TON_1592	1457103	1457672	+	9221.75	2630.26	1066.85	
TON_1593	1457669	1458949	+	25392.47	7717.67	3338.4	
TON_1594	1458955	1459947	+	5153.23	2032.8	914.34	
TON_1595	1459944	1460402	+	4145.76	2882.7	664.31	
TON_1596	1460676	1461164		1127.87	1490.64	1237.69	
TON_1597	1461211	1461384	-	1.14	12.02	2.2	
TON_1598	1461381	1462079	-	993.85	330.59	197.97	
TON_1599	1462117	1462602	-	2355.70	720.08	544.79	
TON_1600	1462664	1463869	+	2371.60	2977.67	1867.54	
TON_1601	1463866	1464393	+	1436.82	1286.28	1118.18	
TON_1602	1464413	1464916	+	1928.63	821.05	898.21	
TON_1603	1465349	1466341	+	9501.16	3351.53	3479.18	
TON_1604	1466361	1466552	-	19.31	2.4	6.6	
TON_1605	1466833	1468170	+	1113.11	489.27	934.14	
TON_1606	1468245	1468844	+	435.02	364.24	616.65	
TON_1607	1468841	1469125	-	6550.29	4613.77	3199.82	
TON_1608	1469112	1469795	-	22304.17	15043.44	11518.32	
TON_1609	1469962	1470267	-	3128.06	1687.79	1442.27	
TON_1610	1470299	1471516	-	1773.02	877.55	508.13	
TON_1611	1471678	1472895	-	77.24	48.09	50.59	
TON_1612	1472958	1473863	-	139.71	233.21	132.71	
TON_1613	1474039	1475331	+	9094.54	12611.53	11117.25	
TON_1614	1475513	1476343	+	3773.21	1952.26	4491.77	
TON_1615	1476423	1476875	-	18981.88	12404.76	13447.45	
TON_1616	1476931	1477485	-	1225.55	1501.46	1050.72	
TON_1617	1477528	1478016	-	3150.77	4605.35	2806.81	
TON_1618	1478074	1478991	+	3830.00	1440.15	3413.19	
TON_1619	1478988	1479920	-	806.43	286.11	424.54	
TON_1620	1480028	1480456	-	6519.63	3359.95	2323.61	
TON_1621	1480556	1481428	+	3559.67	2782.93	3939.65	
TON_1622	1481421	1482119	-	3201.89	1871.71	2433.59	
TON_1623	1482121	1482387	-	4982.86	3069.03	3173.42	
TON_1624	1482459	1482971	-	8876.46	2126.57	3223.28	
TON_1625	1483012	1483533	-	5472.40	907.61	769.16	
TON_1626	1483639	1485897	+	24355.46	1156.45	101.19	
TON_1627	1485894	1488266	+	37498.08	3629.23	445.8	
TON_1628	1488321	1489220	+	38992.82	7221.19	11659.1	
TON_1629	1489266	1489784		5319.06	1007.38	2817.81	
TON_1630	1489794	1490945	+	4748.88	2179.46	3504.11	
TON_1631	1490948	1491994	+	1218.74	1622.87	1649.04	
TON_1632	1491997	1492833	+	3435.87	2978.87	3062.71	
TON_1633	1492817	1493608	-	2464.74	3195.26	5000.63	
TON_1634	1493599	1494576	-	3240.50	3646.06	6335.85	
TON_1635	1494608	1495141	-	1030.19	1491.84	1112.31	
TON_1636	1495190	1496506	-	3547.18	2899.53	2490.05	
TON_1637	1496507	1497712	-	4038.99	2302.08	2623.5	
TON_1638	1497785	1498267	+	935.92	247.64	255.16	
TON_1639	1498245	1498472	-	22.72	6.01	18.33	
TON_1640	1498586	1499266	+	1013.15	979.73	860.08	
TON_1641	1499968	1500654	-	156.74	197.15	309.42	
TON_1642	1500693	1506008	-	2979.27	19295.37	9732.91	
TON_1643	1506011	1508116	-	927.97	5267.73	3512.18	
TON_1644	1508116	1509363	-	667.86	996.56	815.35	
TON_1645	1509623	1510249	-	2756.64	5806.28	2282.55	
TON_1646	1510927	1511943	+	113.58	167.1	294.76	
TON_1647	1512120	1513181	+	34749.39	18640.21	25850.79	
TON_1648	1513217	1513969	+	1154.00	557.79	1100.58	
TON_1649	1513966	1514346	-	950.68	797.01	412.81	
TON_1650	1514356	1515084	-	1083.58	1412.5	555.79	
TON_1651	1515202	1515975	+	2916.79	1198.52	1716.49	
TON_1652	1516122	1516580	+	205.58	281.3	145.18	
TON_1653	1516653	1517927	+	2331.85	1829.64	4010.04	
TON_1654	1517924	1518883	+	654.23	1632.49	1946.73	
TON_1655	1518894	1519451	+	389.59	848.7	435.54	
TON_1656	1519547	1520119	+	48.84	51.69	35.2	
TON_1657	1520112	1520819	+	11.36	12.02	5.87	
TON_1658	1520990	1523023		218.08	372.66	258.1	
TON_1659	1523066	1524508	+	1568.57	1622.87	1670.3	
TON_1660	1524547	1525923		2690.77	2308.09	3314.94	
TON_1661	1526073	1526630	-	2260.29	2512.45	2547.98	
TON_1662	1526631	1526936	-	8259.71	5714.92	7341.11	
TON_1663	1526961	1527536	-	10554.07	5498.54	6744.99	
TON_1664	1527681	1528997	+	1407.29	1557.96	1010.39	
TON_1665	1529056	1530465	+	7096.63	10796.32	5766.13	
TON_1666	1530586	1531740	+	2729.38	2778.12	3957.98	
TON_1667	1531753	1532430	+	362.33	632.32	646.71	
TON_1668	1532405	1532791	+	21.58	111.8	42.53	
TON_1669	1533149	1534861	+	5814.28	17892.48	6746.46	
TON_1670	1534872	1535384	+	1399.33	6930.27	1657.1	
TON_1671	1535478	1536575	-	1093.80	1808	3050.24	
TON_1672	1536582	1537655	-	2184.19	1340.37	3389.73	
TON_1673	1538036	1539466	+	23992.00	22527.89	29626.19	
TON_1674	1539478	1540461	+	5172.54	5987.8	7426.16	
TON_1675	1540468	1542327	+	7469.18	12363.89	9231.38	
TON_1676	1542339	1543406	+	2280.73	6907.43	2556.04	
TON_1677	1543403	1544317	+	834.83	3133.95	1640.24	
TON_1678	1544291	1544782	-	7881.48	16574.95	14017.18	
TON_1679	1544905	1545198	+	90.87	117.81	102.65	
TON_1680	1545238	1545732	-	2611.26	2964.45	1928.4	
TON_1681	1545802	1546662	+	127.21	84.15	44.73	
TON_1682	1546649	1547101	+	74.96	82.95	91.65	
TON_1683	1547070	1548023	+	208.99	278.89	288.16	
TON_1684	1548033	1549340	+	155.61	147.86	181.84	
TON_1685	1549337	1549762	+	3.41	14.43	14.66	
TON_1686	1549759	1550592	-	1857.07	972.52	1766.35	
TON_1687	1550749	1552248	+	2796.40	1850.08	783.82	
TON_1688	1552317	1552667	-	4489.91	2618.24	3213.75	
TON_1689	1552677	1553789	-	3432.46	2440.32	2399.86	
TON_1690	1553851	1554453		697.40	528.94	857.15	
TON_1691	1554564	1556498	+	7143.19	3618.41	3320.8	
TON_1692	1556637	1557608		2827.06	1465.39	2730.55	
TON_1693	1557715	1558443		475.91	450.8	231.7	
TON_1694	1558440	1559579	-	5918.78	3680.92	5337.92	
TON_1695	1559631	1560515	-	545.20	504.89	824.15	
TON_1696	1560512	1561783	-	1198.29	762.15	1767.82	
TON_1697	1561937	1563028	+	2649.88	3226.51	2349.27	
TON_1698	1563114	1564316	+	679.22	2026.79	1761.22	
TON_1699	1564267	1564704	+	1301.65	1896.96	2743.02	
TON_1700	1564701	1565834	+	3055.37	5742.57	5774.19	
TON_1701	1565834	1566859	+	3174.63	9276.83	8091.94	
TON_1702	1567851	1569401	-	85.19	876.35	265.43	
TON_1703	1569422	1570165	-	208.99	635.93	377.61	
TON_1704	1570184	1570729	-	544.06	3044.99	874.01	
TON_1705	1570769	1572199	-	563.37	2386.23	1201.77	
TON_1706	1572205	1573140	-	1005.20	3792.72	2033.98	
TON_1707	1573170	1574309	-	436.16	3102.69	1552.98	
TON_1708	1574335	1574562	-	300.99	1489.44	1374.81	
TON_1709	1574986	1575849	+	504.31	560.19	197.24	
TON_1710	1575839	1576990	-	5634.82	2840.63	4398.65	
TON_1711	1577028	1578203	-	968.86	1503.86	494.93	
TON_1712	1578205	1578453	-	332.80	247.64	172.31	
TON_1713	1578527	1579225	+	750.78	659.97	751.56	
TON_1714	1579197	1579826	+	381.64	506.1	462.67	
TON_1715	1579867	1583280	-	4188.92	7823.45	9895.68	
TON_1716	1583391	1585349	+	315.76	542.16	2322.14	
TON_1717	1585419	1586336	-	20191.54	2963.25	2329.47	
TON_1718	1586378	1587832	-	54462.74	9013.56	3240.88	
TON_1719	1587989	1588534	+	1991.10	3433.28	2357.34	
TON_1720	1588554	1589696	+	654.23	1455.78	1077.12	
TON_1721	1589836	1590453	+	461.14	435.17	995.73	
TON_1722	1590516	1591829		7426.01	4138.93	7264.85	
TON_1723	1591834	1591953	-	35.21	68.52	33	
TON_1724	1591993	1592757		450.92	694.83	354.88	
TON_1725	1593026	1593280	+	19.31	18.03	8.07	
TON_1726	1593266	1594894	-	2445.43	1996.74	1266.29	
TON_1727	1595089	1595256	+	775.77	751.33	624.71	
TON_1728	1595281	1595577	+	1202.84	556.59	809.49	
TON_1729	1595636	1598365	+	8725.40	8908.97	14623.56	
TON_1730	1598383	1598772	+	193.09	378.67	641.58	
TON_1731	1598736	1599203	-	1618.55	812.64	1212.03	
TON_1732	1599285	1600040	-	960.91	760.95	1050.72	
TON_1733	1600173	1601951	+	2899.76	882.36	2649.16	
TON_1734	1602228	1602803	+	219.21	283.7	167.18	
TON_1735	1602825	1603352	+	1294.84	346.21	857.15	
TON_1736	1603384	1603905	+	3954.94	2564.14	4854.72	
TON_1737	1603938	1604447	+	3320.01	1108.36	2514.25	
TON_1738	1604546	1605454	-	241.93	343.81	310.16	
TON_1739	1605464	1606114	-	908.66	935.26	1067.58	
TON_1740	1606317	1607063	+	114.72	100.98	63.06	
TON_1741	1607084	1607692	+	204.45	181.52	107.78	
TON_1742	1607696	1608121	-	2145.57	1078.31	1753.89	
TON_1743	1608429	1609346	+	1804.82	2722.82	1605.04	
TON_1744	1609343	1610866	+	2053.57	5107.84	4118.56	
TON_1745	1610866	1611558	+	1573.12	5647.6	3067.1	
TON_1746	1611688	1611999	+	3682.34	3825.17	3878.06	
TON_1747	1612001	1613980	+	5453.09	17263.77	9641.99	
TON_1748	1613996	1614484	+	1017.70	8245.4	2691.69	
TON_1749	1614522	1615133	+	2420.44	9962.04	5859.98	
TON_1750	1615139	1616239	+	4302.50	22722.63	10788.03	
TON_1751	1616236	1616544	+	1092.66	7551.77	2457.79	
TON_1752	1616550	1618307	+	4369.51	32239.89	12217.83	
TON_1753	1618307	1619704	+	3093.98	21709.24	7767.11	
TON_1754	1619732	1620370	+	1585.61	11378.15	5347.45	
TON_1755	1620478	1621245	+	849.60	2246.78	875.48	
TON_1756	1621256	1622029	+	739.42	1346.38	863.01	
TON_1757	1622035	1623249		499.76	2126.57	743.5	
TON_1758	1623395	1624225	-	793.94	699.64	2114.64	
TON_1759	1624248	1624490	-	68.15	18.03	11.73	
TON_1760	1624670	1624885	-	21.58	7.21	16.13	
TON_1761	1625000	1625902	-	1733.27	888.37	1814.75	
TON_1762	1625951	1626652	-	435.02	282.5	688.5	
TON_1763	1626636	1627862	-	1246.00	573.42	1767.09	
TON_1764	1628221	1630653	+	24270.28	46990	24437.85	
TON_1765	1630854	1631897	+	3355.22	6442.21	1280.95	
TON_1766	1631909	1633369	+	1679.88	5173.96	2087.51	
TON_1767	1633380	1634339	+	2070.61	4275.97	2144.7	
TON_1768	1634350	1635357	+	1548.13	3653.27	1440.8	
TON_1769	1635391	1635867	+	1381.16	2988.49	1215.7	
TON_1770	1635864	1636625	+	2334.12	4434.65	2536.98	
TON_1771	1636635	1637504	+	149.93	473.64	140.05	
TON_1772	1637501	1638832	-	17052.12	4972	18446.62	
TON_1773	1639052	1639459	+	1339.14	1816.42	1104.25	
TON_1774	1639465	1639740	+	110.17	455.61	181.11	
TON_1775	1639782	1641389	+	2732.79	3126.74	2102.17	
TON_1776	1641743	1642594	-	138.57	449.6	450.2	
TON_1777	1642591	1643631	-	2184.19	2817.79	4292.33	
TON_1778	1643624	1644829	-	3907.23	3647.26	5670.07	
TON_1779	1645143	1645892	+	11117.44	18421.42	22418.53	
TON_1780	1646085	1647140	+	344.15	489.27	701.7	
TON_1781	1647122	1648249	+	17.04	57.7	22.73	
TON_1782	1648261	1648569	-	3145.10	3944.18	2283.28	
TON_1783	1648641	1649831	+	6399.23	6673.02	5943.57	
TON_1784	1649925	1650668	-	830.29	506.1	1398.27	
TON_1785	1650705	1651973	-	1579.93	1370.43	2100.71	
TON_1786	1651987	1652322	-	204.45	189.94	247.1	
TON_1787	1652362	1654239	-	354.38	360.64	221.44	
TON_1788	1654575	1655420	+	4057.16	1988.32	2917.53	
TON_1789	1655423	1656790	-	6260.66	7143.05	6541.15	
TON_1790	1656820	1657224	-	598.58	621.5	880.61	
TON_1791	1657257	1658384	-	415.71	2192.68	1607.24	
TON_1792	1658415	1662449	-	1964.97	10666.49	7344.04	
TON_1793	1662459	1663706	-	395.27	2042.42	1447.4	
TON_1794	1663706	1664605	-	187.41	543.36	536.73	
TON_1795	1664644	1665963	-	945.01	2948.82	2954.92	
TON_1796	1666089	1668047	-	2101.27	2540.1	3087.64	
TON_1797	1668118	1669140	+	2265.97	5748.58	5071.76	
TON_1798	1669180	1670532	+	947.28	3153.18	3965.31	
TON_1799	1670535	1670897	-	178.32	113	390.81	
TON_1800	1670980	1672062	+	1926.36	772.97	1820.61	
TON_1801	1672182	1672958	+	369.14	284.9	130.52	
TON_1802	1672996	1673178	+	460.01	241.63	317.49	
TON_1803	1673201	1676398	-	46053.10	20449.41	16624.54	
TON_1804	1676828	1677202	-	638.33	512.11	333.62	
TON_1805	1677265	1678095	-	320.30	266.87	347.55	
TON_1806	1678209	1678736	+	210.13	515.71	305.76	
TON_1807	1678741	1680612	+	1606.05	2411.47	2090.44	
TON_1808	1680637	1680858	+	46.57	179.12	91.65	
TON_1809	1680932	1681363	+	26830.42	12770.21	5241.13	
TON_1810	1681364	1681672	-	2234.16	1157.65	1051.45	
TON_1811	1681789	1683525	+	6995.54	1840.46	4524.03	
TON_1812	1683769	1685133	-	4757.96	2852.65	5498.5	
TON_1813	1685139	1685693	-	3338.19	2666.32	3042.91	
TON_1814	1685834	1688800	-	2570.37	3547.48	2574.37	
TON_1815	1688892	1689356	-	4656.88	2328.52	3164.62	
TON_1816	1689494	1692226	-	6093.69	19018.88	21267.36	
TON_1817	1692416	1692850	-	392.99	329.38	484.67	
TON_1818	1692847	1693653	-	3161.00	2095.31	3478.45	
TON_1819	1693755	1696085	+	987.03	2523.27	1244.29	
TON_1820	1696082	1698436	-	4581.91	8651.72	6255.19	
TON_1821	1698600	1699724		1130.14	954.49	1462.8	
TON_1822	1699714	1700832		3564.21	3447.7	4259.34	
TON_1823	1700832	1701923		621.30	3733.81	2009.05	
TON_1824	1703315	1709128		408.90	471.23	349.02	
TON_1825	1709207	1709929	+	1484.52	658.77	901.87	
TON_1826	1709932	1712184	+	1897.96	5004.46	1444.46	
TON_1827	1712287	1712883	-	135.16	234.42	170.11	
TON_1828	1712968	1713957	-	574.73	923.23	1051.45	
TON_1829	1714069	1714623	-	328.25	815.04	607.85	
TON_1830	1714620	1715903	-	1576.52	3963.42	2665.29	
TON_1831	1715900	1716820	-	648.56	2321.31	1412.94	
TON_1832	1716822	1717820	-	2531.75	2725.23	3177.82	
TON_1833	1717813	1719555	-	1008.61	1059.08	1322.75	
TON_1834	1719614	1720333	+	598.58	403.92	489.07	
TON_1835	1720324	1720563	+	104.50	44.48	105.59	
TON_1836	1720565	1721518	-	2103.55	2112.14	2208.49	
TON_1837	1721579	1722601	+	1298.25	1288.68	1286.82	
TON_1838	1722829	1723050	+	35.21	21.64	19.8	
TON_1839	1723160	1723423	+	15.90	12.02	11	
TON_1840	1723469	1723873	+	198.77	96.17	45.46	
TON_1841	1724638	1725282	+	2220.54	1976.3	1519.25	
TON_1842	1725405	1726463	+	2556.74	1924.61	1684.23	
TON_1843	1726473	1727474	+	2146.71	2116.95	1753.16	
TON_1844	1727520	1727807	+	922.29	1452.17	666.51	
TON_1845	1727765	1728106	+	406.62	833.08	398.14	
TON_1846	1728181	1728384	+	646.28	561.39	346.82	
TON_1847	1728384	1728782	+	498.63	750.13	415.74	
TON_1848	1728787	1729344	+	835.97	1628.88	1101.31	
TON_1849	1729408	1729596	+	842.78	1258.63	947.33	
TON_1850	1729584	1730054	+	388.45	782.59	618.11	
TON_1851	1730051	1730917	+	982.49	2544.91	2383.73	
TON_1852	1730948	1732372	+	445.24	3998.28	669.44	
TON_1853	1732764	1733333		442.97	1695	508.13	
TON_1854	1734419	1735939	-	595.17	4755.62	1386.54	
TON_1855	1735946	1737121	-	875.72	3255.36	2159.37	
TON_1856	1737726	1738394	-	249.88	1538.72	670.91	
TON_1857	1738401	1739576	-	524.75	3029.36	1630.71	
TON_1858	1739589	1740710	-	826.88	3594.36	2690.22	
TON_1859	1740707	1741186	-	922.29	1161.26	1426.13	
TON_1860	1741183	1741626	-	570.18	1505.06	906.27	
TON_1861	1741623	1742618	-	1378.89	2406.66	1522.92	
TON_1862	1742622	1743512	-	2031.99	1371.63	1099.11	
TON_1863	1744746	1745537	+	1774.16	955.69	1630.71	
TON_1864	1745530	1746321	+	1392.52	730.89	1077.12	
TON_1865	1746411	1746590	+	1659.44	1168.47	2644.03	
TON_1866	1746610	1746885	+	605.39	337.8	952.47	
TON_1867	1746996	1748003	+	649.69	587.84	601.98	
TON_1868	1747978	1748721	+	240.79	268.07	306.49	
TON_1869	1748735	1749760	-	16480.80	6307.57	19977.61	
TON_1870	1750066	1751910	+	13318.67	2435.51	1365.28	
TON_1871	1751939	1752652	+	1059.72	450.8	126.12	
TON_1872	1752785	1753915	+	1633.31	3944.18	11276.36	
TON_1873	1753918	1754964	+	93.14	194.74	378.35	
TON_1874	1754957	1755730	+	82.92	234.42	314.56	
TON_1875	1755727	1759485	+	1026.78	3117.12	5172.94	
TON_1876	1759461	1761383	+	785.99	1995.53	2777.48	
TON_1877	1761620	1763254	+	400.95	1174.48	789.69	
TON_1878	1763378	1764445	+	1261.90	1494.25	1488.46	
TON_1879	1764762	1765724	+	105.63	76.94	59.39	
TON_1880	1765781	1766572	+	36.35	48.09	33.73	
TON_1881	1766586	1767173	-	4066.25	1179.29	1797.15	
TON_1882	1767180	1769162	-	27294.98	3091.87	5510.23	
TON_1883	1769295	1769585	-	9898.70	3323.89	6901.17	
TON_1884	1770019	1771479		1784.38	923.23	1319.82	
TON_1885	1771558	1772958		3122.38	1265.84	1454.73	
TON_1886	1773009	1774196		111.31	42.07	27.86	
TON_1887	1774242	1775150		779.17	694.83	621.05	
TON_1888	1775228	1776538	+	2990.62	1535.12	2704.16	
TON_1889	1776525	1777358	+	1827.54	1487.03	1867.54	
TON_1890	1777491	1778498	+	294.18	170.7	211.9	
TON_1891	1778531	1779124	+	57.93	48.09	84.32	
TON_1892	1779399	1779569	-	49.98	52.89	67.46	
TON_1893	1779817	1780740	+	346.43	177.92	384.95	
TON_1894	1780751	1781317	+	115.85	61.31	101.19	
TON_1895	1781711	1782448	-	2540.84	7370.25	3288.54	
TON_1896	1782453	1785872	-	14234.14	38483.74	21448.47	
TON_1897	1785872	1788040	-	4561.47	13264.29	4910.45	
TON_1898	1788037	1789518	-	8279.02	11578.9	6418.7	
TON_1899	1789515	1789988	-	3003.12	2175.85	1734.82	
TON_1900	1789969	1790412	-	4246.84	1990.72	2028.85	
TON_1901	1790415	1791050	-	9001.40	6730.72	4083.36	
TON_1902	1791090	1791719	-	3480.16	4057.18	2656.5	
TON_1903	1791716	1792807	-	9283.09	9960.84	5661.28	
TON_1904	1792815	1795034	-	17132.76	13255.87	10372.28	
TON_1905	1795105	1796091	-	2572.64	1759.92	1440.8	
TON_1906	1796355	1796939	-	832.56	312.55	431.87	
TON_1907	1797197	1798477	+	765.55	274.09	1539.05	
TON_1908	1798778	1800058	+	59.06	86.55	78.46	
TON_1909	1800169	1800324	-	2183.05	2859.86	2535.51	
TON_1910	1800327	1800623	-	3843.63	4824.14	4887.72	
TON_1911	1800613	1801146	-	6185.70	6773.99	10683.91	
TON_1912	1801146	1801331	-	905.25	1348.79	1918.13	
TON_1913	1801328	1801894	-	2069.47	3428.47	4279.14	
TON_1914	1801934	1802470	-	817.79	858.32	1067.58	
TON_1915	1802582	1803034		3056.50	271.68	487.6	
TON_1916	1803162	1803278		23.85	16.83	22.73	
TON_1917	1803917	1804174		31.80	22.84	1.47	
TON_1918	1804922	1805980		567.91	429.16	294.03	
TON_1919	1806044	1807732		2087.64	2512.45	2475.39	
TON_1920	1807729	1808070	-	5087.35	1880.13	570.45	
TON_1921	1808140	1808790	-	2322.76	1293.49	2992.32	
TON_1922	1808834	1808947	-	1528.82	1637.3	2033.25	
TON_1923	1809305	1810099	+	3045.14	2799.76	1446.66	
TON_1924	1810351	1810728	+	3542.63	556.59	657.71	
TON_1925	1810744	1811532	-	397.54	501.29	451.67	
TON_1926	1811628	1812332	+	13105.13	329.38	140.78	
TON_1927	1812316	1812705	+	3100.80	217.59	76.26	
TON_1928	1812728	1813219	-	15.90	10.82	15.4	
TON_1929	1813243	1813443	-	18.17	48.09	31.53	
TON_1930	1813448	1814224	-	78.37	185.13	109.25	
TON_1931	1814212	1814580	-	228.30	406.32	255.9	
TON_1932	1814586	1815290	-	809.84	920.83	730.3	
TON_1933	1815296	1815625	-	1038.14	668.38	568.99	
TON_1934	1815744	1816778	+	2415.90	1418.51	2468.79	
TON_1935	1816775	1817386	+	392.99	239.22	338.02	
TON_1936	1817464	1818423	+	654.23	168.3	240.5	
TON_1937	1818543	1819340	+	736.01	2044.82	1247.23	
TON_1938	1819398	1820726	+	2354.56	1256.22	2741.55	
TON_1939	1820723	1821805	-	3776.61	4102.86	4021.77	
TON_1940	1821808	1822446	-	743.96	778.98	885.01	
TON_1941	1823067	1823729	-	897.30	561.39	953.2	
TON_1942	1823751	1824521	-	1720.77	772.97	1289.02	
TON_1943	1824624	1825034	-	709.89	526.53	1005.99	
TON_1944	1825063	1826295	-	28481.91	32330.05	16215.4	
TON_1945	1826415	1826792	-	22619.93	7530.13	37928.57	
TON_1946	1826937	1827107		288.50	474.84	327.75	
TON_1947	1827104	1827766		4048.08	4027.13	5255.07	
TON_1948	1827860	1828471		1040.41	246.44	805.82	
TON_1949	1829046	1830113		1222.15	998.97	1090.31	
TON_1950	1830158	1830988		4953.33	6177.74	1371.88	
TON_1951	1831002	1831382		16797.69	14465.21	4974.97	
TON_1952	1831427	1832233	-	4602.36	6026.27	5634.15	
TON_1953	1832230	1832607	-	6124.36	7209.17	9424.22	
TON_1954	1832608	1833672	-	21262.62	17915.32	25745.2	
TON_1955	1833797	1834384	-	967.72	1383.65	1368.94	
TON_1956	1835746	1836180	+	1475.43	2008.76	1394.61	
TON_1957	1836231	1837565	-	111.31	171.9	52.06	
TON_1958	1837698	1838702	-	458.87	479.65	199.44	
TON_1959	1838696	1840315	-	162.42	164.69	70.39	
TON_1960	1840400	1841452	+	1228.96	1020.61	937.8	
TON_1961	1841442	1842287	-	5439.46	14441.17	11689.17	
TON_1962	1842330	1843391	-	3284.80	7024.04	23026.38	
TON_1963	1843369	1844502	-	5060.09	6766.78	20203.44	
TON_1964	1844495	1844797	-	790.53	1488.24	3238.68	
TON_1965	1844891	1845508	+	571.32	476.04	3985.84	
TON_1966	1845509	1846861	-	2093.32	1162.46	2656.5	
TON_1967	1846966	1847520	+	386.18	473.64	480.27	
TON_1968	17841	18380	+	739.42	1464.19	854.95	
TON_1969	66046	66423	+	9274.00	13046.7	14342	
TON_1970	432720	433067	+	645.15	974.93	497.13	
TON_1971	462955	463527	-	940.46	1398.08	1605.04	
TON_1972	632410	633228	+	139.71	182.72	211.9	
TON_1973	1174861	1175694	-	5419.01	4286.79	4757.2	
TON_1974	1187582	1188121	+	505.44	213.98	228.03	
TON_1975	1733339	1733761	+	1021.11	2381.42	808.75	
TON_1976	1828418	1828882	-	579.27	896.79	1102.05	